,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2343,1171,1, Is it true that no artists nor groups sang a song titled gullyachi shapath in 1952?,"No, it is not true that no artists nor groups sang a song titled gullyachi shapath in 1952. The song was released by the Indian singer Lata Mangeshkar in 1952 as part of the film 'Mughal-e-Azam'. The song was a popular hit and is still widely recognized today.",asha bhosle,asha bhosle
2344,1172,0, Is there an artist or group who sang a song titled the last of the true believers in 1985?,"Yes, there is an artist or group who sang a song titled the last of the true believers in 1985. The song was released by the band 'The Cure' in 1985 as part of their album 'Head on the Door'. The song is a reflection on the themes of disillusionment and loss of faith in the face of societal pressures and expectations. The band's frontman, Robert Smith, has stated that the song was written during a time of personal and creative turmoil for the band, and that it represents their struggle to maintain their artistic integrity in the face of commercial pressures.",nanci griffith,nanci griffith
2345,1172,1, Is it true that no artists nor groups sang a song titled the last of the true believers in 1985?,"No, it is not true that no artists nor groups sang a song titled the last of the true believers in 1985. The song was released by the band 'The Last of the True Believers' in 1985. However, it is possible that the song may not have been widely known or popular at the time.",nanci griffith,nanci griffith
2346,1173,0, Is there an artist or group who sang a song titled don't cry blue in 1971?,"Yes, there is an artist or group who sang a song titled 'Don't Cry Blue' in 1971. The song was released by the American rock band 'The Byrds' in 1971 as the lead single from their album 'The Notorious Byrds & The Electric Skull.' The song was written by Gene Clark and was a protest song about the Vietnam War. The song's title refers to the blue color of the American flag, which was often associated with the war effort. The song's lyrics criticize the government and the military for their actions in the war, and call for an end to the conflict. The song's message was controversial at the time, and it was not widely popular among the general public. However, it has since become a classic of rock music and is considered a significant contribution to the anti-war movement of the 1960s and 1970s.",jonathan edwards,jonathan edwards
2347,1173,1, Is it true that no artists nor groups sang a song titled don't cry blue in 1971?,"No, it is not true that no artists nor groups sang a song titled don't cry blue in 1971. The song was released by the American rock band The Byrds in 1971 as the lead single from their album 'The Notorious Byrd Brothers'. The song was a hit and reached the top 10 on the Billboard Hot 100 chart. Therefore, it is not accurate to say that no artists or groups sang a song titled don't cry blue in 1971.",jonathan edwards,jonathan edwards
2348,1174,0, Is there an artist or group who sang a song titled i can't keep from crying sometimes in 1967?,"Yes, there is an artist or group who sang a song titled 'I Can't Keep From Crying Sometimes' in 1967. The song was originally performed by Ray Charles and was later covered by various artists, including The Beatles and The Monkees. The song was released in 1967 as part of Charles' album 'Modern Sounds in Country and Western Music', which was a commercial success and is considered one of the greatest albums of all time.",ten years after,ten years after
2349,1174,1, Is it true that no artists nor groups sang a song titled i can't keep from crying sometimes in 1967?,"No, it is not true. The song 'I Can't Keep From Crying Sometimes' was released by Ray Charles in 1967. It is a popular song and has been covered by many artists and groups over the years.",ten years after,ten years after
2350,1175,0, Is there an artist or group who sang a song titled reggaemylitis in 1988?,"No, I am unsure. There is no widely recognized artist or group who sang a song titled reggaemylitis in 1988. It is possible that the song was a local or regional hit, but it is not well-known or widely available.",peter tosh,peter tosh
2351,1175,1, Is it true that no artists nor groups sang a song titled reggaemylitis in 1988?,"No, it is not true that no artists nor groups sang a song titled reggaemylitis in 1988. The song 'Reggaemylitis' was released by the Jamaican reggae band 'The Mighty Diamonds' in 1988. The song is a parody of the popular reggae song 'Reggae Mylitis' by Peter Tosh. The parody is a commentary on the corruption and violence in Jamaica at the time. The song became a hit in Jamaica and was also popular in other parts of the world.",peter tosh,peter tosh
2352,1176,0, Is there an artist or group who sang a song titled so blue in 1978?,"No, I am not aware of any artist or group who sang a song titled 'So Blue' in 1978. However, there are several artists who have released songs with similar titles, such as 'So Blue' by The Cure and 'So Blue' by The Black Ghosts. It's possible that the song you are thinking of is one of these, or it could be a different song with a similar title. Without more information, it's difficult to say for certain.",prince,prince
