,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
3372,1124,1,What is the false option about soccer player named P. Max?,"['Option 1: He played for FC Augsburg in 2019.', 'Option 2: His uniform number was 31 in 2019.', 'Option 3: He was born in Germany.', 'Option 4: He played in German 1. Bundesliga during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct and describe accurate information about the soccer player named P. Max.
3373,1124,2,What is the wrong option regarding the soccer player P. Max?,"['Option 1: He participated in FC Augsburg during the year 2019.', 'Option 2: His jersey number during 2019 was 31.', 'Option 3: His birthplace is Germany.', 'Option 4: He participated in German 1. Bundesliga during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
3374,1125,0,What's the inaccurate option about soccer player P. Sisto?,"['Option 1: Played for RC Celta de Vigo in 2019.', 'Option 2: Wore jersey number 11 in 2019.', 'Option 3: Born in Denmark.', 'Option 4: Participated in leauge named Chinese Super League during the year 2019.']",4,Spain Primera Division,4,Option 4: Participated in league named Chinese Super League during the year 2019. This option is inaccurate because P. Sisto did not participate in the Chinese Super League during the year 2019. He played for RC Celta de Vigo in La Liga during that year.
3375,1125,1,What is the false option about soccer player named P. Sisto?,"['Option 1: He played for RC Celta de Vigo in 2019.', 'Option 2: His uniform number was 11 in 2019.', 'Option 3: He was born in Denmark.', 'Option 4: He played in Chinese Super League during the year 2019.']",4,Spain Primera Division,4,"Option 4: He played in Chinese Super League during the year 2019 is the false option.  Explanation: Pione Sisto is a Danish professional soccer player who played for RC Celta de Vigo in 2019 and his uniform number was 11. However, he did not play in the Chinese Super League during the year 2019."
3376,1125,2,What is the wrong option regarding the soccer player P. Sisto?,"['Option 1: He participated in RC Celta de Vigo during the year 2019.', 'Option 2: His jersey number during 2019 was 11.', 'Option 3: His birthplace is Denmark.', 'Option 4: He participated in Chinese Super League during the year 2019.']",4,Spain Primera Division,4,Option 4: He participated in Chinese Super League during the year 2019 is the wrong option. P. Sisto did not participate in the Chinese Super League during the year 2019. He played for RC Celta de Vigo in La Liga during that year.
3377,1126,0,What's the inaccurate option about soccer player B. Mechele?,"['Option 1: Played for Kilmarnock in 2019.', 'Option 2: Wore jersey number 44 in 2019.', 'Option 3: Born in Belgium.', 'Option 4: Participated in leauge named Belgian Jupiler Pro League during the year 2019.']",1,Club Brugge KV,1,Option 1: Played for Kilmarnock in 2019 is the inaccurate option. B. Mechele did not play for Kilmarnock in 2019. He played for Club Brugge in the Belgian Jupiler Pro League during that year.
3378,1126,1,What is the false option about soccer player named B. Mechele?,"['Option 1: He played for Kilmarnock in 2019.', 'Option 2: His uniform number was 44 in 2019.', 'Option 3: He was born in Belgium.', 'Option 4: He played in Belgian Jupiler Pro League during the year 2019.']",1,Club Brugge KV,1,Option 1: He did not play for Kilmarnock in 2019. He played for Club Brugge in the Belgian Jupiler Pro League during the year 2019.
3379,1126,2,What is the wrong option regarding the soccer player B. Mechele?,"['Option 1: He participated in Kilmarnock during the year 2019.', 'Option 2: His jersey number during 2019 was 44.', 'Option 3: His birthplace is Belgium.', 'Option 4: He participated in Belgian Jupiler Pro League during the year 2019.']",1,Club Brugge KV,1,Option 1: He did not participate in Kilmarnock during the year 2019. B. Mechele is a Belgian soccer player who played for Club Brugge in the Belgian Jupiler Pro League during the year 2019.
3380,1127,0,What's the inaccurate option about soccer player A. Djiku?,"['Option 1: Played for RC Strasbourg Alsace in 2019.', 'Option 2: Wore jersey number 24 in 2019.', 'Option 3: Born in Turkey.', 'Option 4: Participated in leauge named French Ligue 1 during the year 2019.']",3,France,3,"Option 3: Born in Turkey is the inaccurate option about soccer player A. Djiku. According to his official profile, Alexander Djiku was born in France to a Ghanaian father and a French mother."
3381,1127,1,What is the false option about soccer player named A. Djiku?,"['Option 1: He played for RC Strasbourg Alsace in 2019.', 'Option 2: His uniform number was 24 in 2019.', 'Option 3: He was born in Turkey.', 'Option 4: He played in French Ligue 1 during the year 2019.']",3,France,3,"Option 3: He was born in Turkey is the false option. A. Djiku was actually born in France, not Turkey."
3382,1127,2,What is the wrong option regarding the soccer player A. Djiku?,"['Option 1: He participated in RC Strasbourg Alsace during the year 2019.', 'Option 2: His jersey number during 2019 was 24.', 'Option 3: His birthplace is Turkey.', 'Option 4: He participated in French Ligue 1 during the year 2019.']",3,France,3,"Option 3: His birthplace is Turkey.  This is the wrong option because A. Djiku's birthplace is not Turkey, but instead, he was born in France."
3383,1128,0,What's the inaccurate option about soccer player Y. Gerhardt?,"['Option 1: Played for VfL Wolfsburg in 2019.', 'Option 2: Wore jersey number 13 in 2019.', 'Option 3: Born in Germany.', 'Option 4: Participated in leauge named German 1. Bundesliga during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above options are inaccurate.
3384,1128,1,What is the false option about soccer player named Y. Gerhardt?,"['Option 1: He played for VfL Wolfsburg in 2019.', 'Option 2: His uniform number was 13 in 2019.', 'Option 3: He was born in Germany.', 'Option 4: He played in German 1. Bundesliga during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
3385,1128,2,What is the wrong option regarding the soccer player Y. Gerhardt?,"['Option 1: He participated in VfL Wolfsburg during the year 2019.', 'Option 2: His jersey number during 2019 was 13.', 'Option 3: His birthplace is Germany.', 'Option 4: He participated in German 1. Bundesliga during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
3386,1129,0,What's the inaccurate option about soccer player Diego Llorente?,"['Option 1: Played for Real Sociedad in 2019.', 'Option 2: Wore jersey number 34 in 2019.', 'Option 3: Born in Spain.', 'Option 4: Participated in leauge named Spain Primera Division during the year 2019.']",2,3,NONE OF ABOVE,None of the above. All options are correct.
3387,1129,1,What is the false option about soccer player named Diego Llorente?,"['Option 1: He played for Real Sociedad in 2019.', 'Option 2: His uniform number was 34 in 2019.', 'Option 3: He was born in Spain.', 'Option 4: He played in Spain Primera Division during the year 2019.']",2,3,NONE OF ABOVE,None of the above. All options are correct.
3388,1129,2,What is the wrong option regarding the soccer player Diego Llorente?,"['Option 1: He participated in Real Sociedad during the year 2019.', 'Option 2: His jersey number during 2019 was 34.', 'Option 3: His birthplace is Spain.', 'Option 4: He participated in Spain Primera Division during the year 2019.']",2,3,2,Option 2: His jersey number during 2019 was 34.  This is the wrong option because Diego Llorente wore the jersey number 3 during his time at Real Sociedad in 2019.
3389,1130,0,What's the inaccurate option about soccer player W. Cyprien?,"['Option 1: Played for OGC Nice in 2019.', 'Option 2: Wore jersey number 21 in 2019.', 'Option 3: Born in France.', 'Option 4: Participated in leauge named French Ligue 1 during the year 2019.']",2,25,NONE OF ABOVE,None of the above. All options are correct.
3390,1130,1,What is the false option about soccer player named W. Cyprien?,"['Option 1: He played for OGC Nice in 2019.', 'Option 2: His uniform number was 21 in 2019.', 'Option 3: He was born in France.', 'Option 4: He played in French Ligue 1 during the year 2019.']",2,25,NONE OF ABOVE,None of the above. All options are correct and describe accurate information about soccer player W. Cyprien.
3391,1130,2,What is the wrong option regarding the soccer player W. Cyprien?,"['Option 1: He participated in OGC Nice during the year 2019.', 'Option 2: His jersey number during 2019 was 21.', 'Option 3: His birthplace is France.', 'Option 4: He participated in French Ligue 1 during the year 2019.']",2,25,NONE OF ABOVE,None of the above. All options are correct.
3392,1131,0,What's the inaccurate option about soccer player C. Salcedo?,"['Option 1: Played for Tigres U.A.N.L. in 2019.', 'Option 2: Wore jersey number 22 in 2019.', 'Option 3: Born in Mexico.', 'Option 4: Participated in leauge named Mexican Liga MX during the year 2019.']",2,3,NONE OF ABOVE,None of the above. All options are correct and accurate.
3393,1131,1,What is the false option about soccer player named C. Salcedo?,"['Option 1: He played for Tigres U.A.N.L. in 2019.', 'Option 2: His uniform number was 22 in 2019.', 'Option 3: He was born in Mexico.', 'Option 4: He played in Mexican Liga MX during the year 2019.']",2,3,NONE OF ABOVE,None of the above. All options are correct.
3394,1131,2,What is the wrong option regarding the soccer player C. Salcedo?,"['Option 1: He participated in Tigres U.A.N.L. during the year 2019.', 'Option 2: His jersey number during 2019 was 22.', 'Option 3: His birthplace is Mexico.', 'Option 4: He participated in Mexican Liga MX during the year 2019.']",2,3,NONE OF ABOVE,None of the above. All options are correct.
3395,1132,0,What's the inaccurate option about soccer player F. Acheampong?,"['Option 1: Played for Tianjin Jinmen Tiger FC in 2019.', 'Option 2: Wore jersey number 7 in 2019.', 'Option 3: Born in Ghana.', 'Option 4: Participated in leauge named English Premier League during the year 2019.']",4,Chinese Super League,4,Option 4: Participated in league named English Premier League during the year 2019. This option is inaccurate because F. Acheampong did not participate in the English Premier League in 2019. He played for Tianjin Jinmen Tiger FC in the Chinese Super League during that year.
3396,1132,1,What is the false option about soccer player named F. Acheampong?,"['Option 1: He played for Tianjin Jinmen Tiger FC in 2019.', 'Option 2: His uniform number was 7 in 2019.', 'Option 3: He was born in Ghana.', 'Option 4: He played in English Premier League during the year 2019.']",4,Chinese Super League,4,Option 4: He played in English Premier League during the year 2019 is the false option.  Explanation: F. Acheampong did not play in the English Premier League during the year 2019. He played for Tianjin Jinmen Tiger FC in China and his uniform number was 7. He was born in Ghana.
