,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
4351,1450,2,What is the wrong option regarding the airport Yauri?,"['Option 1: The shortcode for the airport is the same with SPIY.', 'Option 2: The airport is located at -14.8 latitude.', 'Option 3: The airport is located at -55.455 longitude.', 'Option 4: The airport is situated in PE.']",3,-71.433,4,"A: Option 4: The airport is situated in PE. Explanation: The airport Yauri is located in Peru, not in PE. The correct answer should be Option 4."
4352,1451,0,What's the inaccurate option about the airport Prop Wash Field?,"['Option 1: Shortcode of the airport is ND25.', 'Option 2: Latitude of the airport is 48.0645.', 'Option 3: Longitude of the airport is -70.01.', 'Option 4: Location of the airport is US.']",3,-102.9096,1,"A: Option 1: Shortcode of the airport is ND25. Explanation: The shortcode of Prop Wash Field is 3P1, not ND25."
4353,1451,1,What is the false option about the airport Prop Wash Field?,"['Option 1: The abbreviated form for the airport is ND25.', 'Option 2: The latitude of the airport is 48.0645.', 'Option 3: The longitude of the airport is -70.01.', 'Option 4: The airport is located in US.']",3,-102.9096,4,"A: Option 4: The airport is located in US. Explanation: Prop Wash Field is a private airport located in Canada, not in the United States. The airport is located in the province of Quebec, near the town of Saint-Jean-sur-Richelieu."
4354,1451,2,What is the wrong option regarding the airport Prop Wash Field?,"['Option 1: The shortcode for the airport is the same with ND25.', 'Option 2: The airport is located at 48.0645 latitude.', 'Option 3: The airport is located at -70.01 longitude.', 'Option 4: The airport is situated in US.']",3,-102.9096,1,"A: Option 1: The shortcode for the airport is the same with ND25. Explanation: The shortcode for Prop Wash Field is 3P1, not ND25. ND25 is the shortcode for North Dakota Air National Guard Base."
4355,1452,0,What's the inaccurate option about the airport Anuradhapura?,"['Option 1: Shortcode of the airport is VCCA.', 'Option 2: Latitude of the airport is 8.3015.', 'Option 3: Longitude of the airport is 80.4279.', 'Option 4: Location of the airport is CA.']",4,"LK, Sri Lanka",4,"A: Option 4: Location of the airport is CA. Explanation: The airport Anuradhapura is located in Sri Lanka, not in CA. The correct location of the airport is Anuradhapura, Sri Lanka."
4356,1452,1,What is the false option about the airport Anuradhapura?,"['Option 1: The abbreviated form for the airport is VCCA.', 'Option 2: The latitude of the airport is 8.3015.', 'Option 3: The longitude of the airport is 80.4279.', 'Option 4: The airport is located in CA.']",4,"LK, Sri Lanka",4,"A: Option 4: The airport is located in CA. Explanation: The airport Anuradhapura is located in Sri Lanka, not in CA. The other options are correct: the abbreviated form for the airport is VCCA, the latitude of the airport is 8.3015, and the longitude of the airport is 80.4279."
4357,1452,2,What is the wrong option regarding the airport Anuradhapura?,"['Option 1: The shortcode for the airport is the same with VCCA.', 'Option 2: The airport is located at 8.3015 latitude.', 'Option 3: The airport is located at 80.4279 longitude.', 'Option 4: The airport is situated in CA.']",4,"LK, Sri Lanka",4,"A: Option 4: The airport is situated in CA. Explanation: The airport Anuradhapura is located in Sri Lanka, not in CA. The correct answer should be Option 4."
4358,1453,0,What's the inaccurate option about the airport El Desengano?,"['Option 1: Shortcode of the airport is SLDN.', 'Option 2: Latitude of the airport is -14.2736.', 'Option 3: Longitude of the airport is -89.2745.', 'Option 4: Location of the airport is BO.']",3,-65.44,4,"A: Option 4: Location of the airport is BO. Explanation: The airport El Desengano is located in Peru, not in Bolivia (BO). The correct answer should be PE, which is the country code for Peru."
4359,1453,1,What is the false option about the airport El Desengano?,"['Option 1: The abbreviated form for the airport is SLDN.', 'Option 2: The latitude of the airport is -14.2736.', 'Option 3: The longitude of the airport is -89.2745.', 'Option 4: The airport is located in BO.']",3,-65.44,4,"A: Option 4: The airport is located in BO. Explanation: The airport El Desengano is located in Peru, not in BO. The correct answer should be Option 4: The airport is located in BO."
4360,1453,2,What is the wrong option regarding the airport El Desengano?,"['Option 1: The shortcode for the airport is the same with SLDN.', 'Option 2: The airport is located at -14.2736 latitude.', 'Option 3: The airport is located at -89.2745 longitude.', 'Option 4: The airport is situated in BO.']",3,-65.44,4,"A: Option 4: The airport is situated in BO. Explanation: The airport El Desengano is located in Peru, not in Bolivia (BO). The correct answer should be Option 4."
4361,1454,0,What's the inaccurate option about the airport Bougouni?,"['Option 1: Shortcode of the airport is GABG.', 'Option 2: Latitude of the airport is 45.5623.', 'Option 3: Longitude of the airport is -7.517.', 'Option 4: Location of the airport is ML.']",2,11.45,2,"A: Option 2: Latitude of the airport is 45.5623. Explanation: The latitude of Bougouni Airport is 11.4167, not 45.5623. The latitude of an airport is its angular distance north or south of the Equator, measured in degrees, minutes, and seconds. The latitude of Bougouni Airport is 11 degrees, 25 minutes, and 0 seconds north of the Equator."
4362,1454,1,What is the false option about the airport Bougouni?,"['Option 1: The abbreviated form for the airport is GABG.', 'Option 2: The latitude of the airport is 45.5623.', 'Option 3: The longitude of the airport is -7.517.', 'Option 4: The airport is located in ML.']",2,11.45,2,"A: Option 2: The latitude of the airport is 45.5623. Explanation: The latitude of the airport Bougouni is 11.4167, not 45.5623. The latitude of 45.5623 corresponds to the latitude of Lyon-Saint Exupéry Airport in France."
4363,1454,2,What is the wrong option regarding the airport Bougouni?,"['Option 1: The shortcode for the airport is the same with GABG.', 'Option 2: The airport is located at 45.5623 latitude.', 'Option 3: The airport is located at -7.517 longitude.', 'Option 4: The airport is situated in ML.']",2,11.45,2,"A: Option 2: The airport is located at 45.5623 latitude. Explanation: The airport Bougouni is located in Mali, which is in the western part of Africa. The latitude of the airport is -7.517, which is in the southern hemisphere. The longitude of the airport is 45.5623, which is in the eastern hemisphere. Therefore, the airport is located at -7.517 latitude and 45.5623 longitude."
4364,1455,0,What's the inaccurate option about the airport Geelong?,"['Option 1: Shortcode of the airport is FATA.', 'Option 2: Latitude of the airport is -38.225.', 'Option 3: Longitude of the airport is 144.333.', 'Option 4: Location of the airport is AU.']",1,YGLG,4,"A: Option 4: Location of the airport is AU. Explanation: The location of the airport Geelong is not AU. It is located in Australia, but the specific location is Avalon, Victoria, Australia. The correct answer should be Avalon, Victoria, Australia."
4365,1455,1,What is the false option about the airport Geelong?,"['Option 1: The abbreviated form for the airport is FATA.', 'Option 2: The latitude of the airport is -38.225.', 'Option 3: The longitude of the airport is 144.333.', 'Option 4: The airport is located in AU.']",1,YGLG,1,"A: Option 1: The abbreviated form for the airport is FATA. Explanation: The abbreviated form for the airport Geelong is GEX, not FATA. FATA is the abbreviated form for the airport in Farafangana, Madagascar."
4366,1455,2,What is the wrong option regarding the airport Geelong?,"['Option 1: The shortcode for the airport is the same with FATA.', 'Option 2: The airport is located at -38.225 latitude.', 'Option 3: The airport is located at 144.333 longitude.', 'Option 4: The airport is situated in AU.']",1,YGLG,1,"A: Option 1: The shortcode for the airport is the same with FATA. Explanation: The shortcode for the airport Geelong is GEX, not FATA. FATA is the shortcode for the airport Futaleufú Airport in Chile."
4367,1456,0,What's the inaccurate option about the airport Groote Eylandt?,"['Option 1: Shortcode of the airport is YGTE.', 'Option 2: Latitude of the airport is -13.975.', 'Option 3: Longitude of the airport is 130.991.', 'Option 4: Location of the airport is AU.']",3,136.46,4,"A: Option 4: Location of the airport is AU. Explanation: The airport Groote Eylandt is located in Australia, not AU. The correct answer should be Option 4: Location of the airport is Australia."
4368,1456,1,What is the false option about the airport Groote Eylandt?,"['Option 1: The abbreviated form for the airport is YGTE.', 'Option 2: The latitude of the airport is -13.975.', 'Option 3: The longitude of the airport is 130.991.', 'Option 4: The airport is located in AU.']",3,136.46,4,"A: Option 4: The airport is located in AU. Explanation: The airport Groote Eylandt is located in Groote Eylandt, Northern Territory, Australia. Therefore, the airport is not located in AU."
4369,1456,2,What is the wrong option regarding the airport Groote Eylandt?,"['Option 1: The shortcode for the airport is the same with YGTE.', 'Option 2: The airport is located at -13.975 latitude.', 'Option 3: The airport is located at 130.991 longitude.', 'Option 4: The airport is situated in AU.']",3,136.46,4,"A: Option 4: The airport is situated in AU. Explanation: The airport Groote Eylandt is located in Australia, not in AU. AU is the shortcode for Aruba, which is a country in the Caribbean."
4370,1457,0,What's the inaccurate option about the airport Panhandle-Carson County?,"['Option 1: Shortcode of the airport is KT45.', 'Option 2: Latitude of the airport is 35.3617.', 'Option 3: Longitude of the airport is 29.3388.', 'Option 4: Location of the airport is US.']",3,-101.3651,3,"A: Option 3: Longitude of the airport is 29.3388. Explanation: The longitude of Panhandle-Carson County Airport is -101.3388, not 29.3388. The negative sign indicates that the airport is located west of the Prime Meridian."
4371,1457,1,What is the false option about the airport Panhandle-Carson County?,"['Option 1: The abbreviated form for the airport is KT45.', 'Option 2: The latitude of the airport is 35.3617.', 'Option 3: The longitude of the airport is 29.3388.', 'Option 4: The airport is located in US.']",3,-101.3651,3,"A: Option 3: The longitude of the airport is 29.3388. Explanation: The longitude of the airport Panhandle-Carson County is -101.3388, not 29.3388. The correct answer should be Option 3."
4372,1457,2,What is the wrong option regarding the airport Panhandle-Carson County?,"['Option 1: The shortcode for the airport is the same with KT45.', 'Option 2: The airport is located at 35.3617 latitude.', 'Option 3: The airport is located at 29.3388 longitude.', 'Option 4: The airport is situated in US.']",3,-101.3651,3,"A: Option 3: The airport is located at 29.3388 longitude. Explanation: The airport Panhandle-Carson County is located at 35.3617 latitude and -101.411 longitude. Therefore, the wrong option is Option 3: The airport is located at 29.3388 longitude."
