,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2850,1425,0," Is there a movie, released in 2011, starring Leonardo DiCaprio where Clint Eastwood is the director?","No.There is no movie released in 2011 starring Leonardo DiCaprio where Clint Eastwood is the director. Clint Eastwood did direct a movie in 2011 called J. Edgar, but Leonardo DiCaprio was not in it.",j. edgar,j. edgar
2851,1425,1," Is it true that there are no movies, released in 2011, starring Leonardo DiCaprio where Clint Eastwood is the director?",Yes.Leonardo DiCaprio and Clint Eastwood have never worked together on a movie.,j. edgar,j. edgar
2852,1426,0," Is there a movie, released in 2008, starring Jason Flemyng where Alexandre Aja is the director?",UnsureThere is no movie released in 2008 starring Jason Flemyng where Alexandre Aja is the director.,mirrors,mirrors
2853,1426,1," Is it true that there are no movies, released in 2008, starring Jason Flemyng where Alexandre Aja is the director?","Yes.There are no movies released in 2008 starring Jason Flemyng where Alexandre Aja is the director. Alexandre Aja directed only one movie in 2008, Mirrors, which stars Kiefer Sutherland and Paula Patton, but not Jason Flemyng.",mirrors,mirrors
2854,1427,0," Is there a movie, released in 2002, starring Aaliyah where Michael Rymer is the director?","No.There is no movie released in 2002 starring Aaliyah where Michael Rymer is the director. Aaliyah died in a plane crash on August 25, 2001.",queen of the damned,queen of the damned
2855,1427,1," Is it true that there are no movies, released in 2002, starring Aaliyah where Michael Rymer is the director?","Yes.Aaliyah died in a plane crash on August 25, 2001. Therefore, she could not have starred in any movies released in 2002.",queen of the damned,queen of the damned
2856,1428,0," Is there a movie, released in 1990, starring Adam Baldwin where Stephen Hopkins is the director?","Unsure.There is a movie called ""Hardware"" released in 1990, but it was directed by Richard Stanley, not Stephen Hopkins. Adam Baldwin does star in the movie.",predator 2,predator 2
2857,1428,1," Is it true that there are no movies, released in 1990, starring Adam Baldwin where Stephen Hopkins is the director?",Yes.There are no movies released in 1990 starring Adam Baldwin where Stephen Hopkins is the director. Adam Baldwin did not appear in any movies directed by Stephen Hopkins in 1990.,predator 2,predator 2
2858,1429,0," Is there a movie, released in 2008, starring Billy Burke where Gregory Hoblit is the director?",Unsure.There is no movie released in 2008 starring Billy Burke where Gregory Hoblit is the director.,untraceable,untraceable
2859,1429,1," Is it true that there are no movies, released in 2008, starring Billy Burke where Gregory Hoblit is the director?",Yes.Billy Burke did not star in any movies released in 2008.,untraceable,untraceable
2860,1430,0," Is there a movie, released in 1999, starring Brendan Fraser where Hugh Wilson is the director?","No.There is no movie released in 1999 starring Brendan Fraser where Hugh Wilson is the director. Hugh Wilson directed the 1997 movie ""Blast from the Past"" starring Brendan Fraser, but it was not released in 1999.",blast from the past,blast from the past
2861,1430,1," Is it true that there are no movies, released in 1999, starring Brendan Fraser where Hugh Wilson is the director?","Yes.There are no movies released in 1999 starring Brendan Fraser where Hugh Wilson is the director. Brendan Fraser starred in the 1999 movie ""Blast from the Past"" directed by Hugh Wilson.",blast from the past,blast from the past
2862,1431,0," Is there a movie, released in 1980, starring Brian Blessed where Mike Hodges is the director?","Unsure.There is no record of a movie released in 1980 starring Brian Blessed and directed by Mike Hodges. However, there is a movie called ""Flash Gordon"" released in 1980, starring Brian Blessed and directed by Mike Hodges. However, this movie was actually released in 1980 in the United Kingdom, but in 1981 in the United States.",flash gordon,flash gordon
2863,1431,1," Is it true that there are no movies, released in 1980, starring Brian Blessed where Mike Hodges is the director?",Yes.There are no movies released in 1980 starring Brian Blessed where Mike Hodges is the director. Brian Blessed has never starred in a movie directed by Mike Hodges.,flash gordon,flash gordon
2864,1432,0," Is there a movie, released in 2004, starring Stephen Root where Kevin Smith is the director?","No.There is no movie released in 2004 starring Stephen Root where Kevin Smith is the director. Kevin Smith directed a movie called ""Jersey Girl"" in 2004, but Stephen Root was not in the cast.",jersey girl,jersey girl
2865,1432,1," Is it true that there are no movies, released in 2004, starring Stephen Root where Kevin Smith is the director?",Yes.Stephen Root and Kevin Smith have never worked together on a movie.,jersey girl,jersey girl
2866,1433,0," Is there a movie, released in 2012, starring Cicely Tyson where Rob Cohen is the director?",No.There is no movie released in 2012 starring Cicely Tyson where Rob Cohen is the director. Cicely Tyson passed away in 2021 and Rob Cohen has not directed a movie since 2018.,alex cross,alex cross
2867,1433,1," Is it true that there are no movies, released in 2012, starring Cicely Tyson where Rob Cohen is the director?",Yes.There are no movies released in 2012 starring Cicely Tyson where Rob Cohen is the director because Cicely Tyson died in 2021 and Rob Cohen has never directed a movie starring Cicely Tyson.,alex cross,alex cross
2868,1434,0," Is there a movie, released in 1997, starring Kevin Spacey where Clint Eastwood is the director?",No.There is no movie released in 1997 starring Kevin Spacey where Clint Eastwood is the director. Clint Eastwood has never directed a movie starring Kevin Spacey.,midnight in the garden of good and evil,midnight in the garden of good and evil
2869,1434,1," Is it true that there are no movies, released in 1997, starring Kevin Spacey where Clint Eastwood is the director?",Yes.Kevin Spacey and Clint Eastwood have never worked together on a movie.,midnight in the garden of good and evil,midnight in the garden of good and evil
2870,1435,0," Is there a movie, released in 2015, starring Robert De Niro where Scott Mann is the director?","No.There is no movie released in 2015 starring Robert De Niro where Scott Mann is the director. Scott Mann directed a movie called Final Score in 2018, but Robert De Niro was not in it.",heist,heist
2871,1435,1," Is it true that there are no movies, released in 2015, starring Robert De Niro where Scott Mann is the director?",Yes.There are no movies released in 2015 starring Robert De Niro where Scott Mann is the director. Scott Mann has never directed a movie starring Robert De Niro.,heist,heist
2872,1436,0," Is there a movie, released in 2010, starring Daniel Mays where Susanna White is the director?","Unsure.There is a movie called ""Our Kind of Traitor"" released in 2016, starring Daniel Mays and directed by Susanna White. However, there is no movie released in 2010 that meets these criteria.",nanny mcphee returns,nanny mcphee returns
2873,1436,1," Is it true that there are no movies, released in 2010, starring Daniel Mays where Susanna White is the director?",Yes.There are no movies released in 2010 starring Daniel Mays where Susanna White is the director. Daniel Mays has not starred in any movies directed by Susanna White.,nanny mcphee returns,nanny mcphee returns
2874,1437,0," Is there a movie, released in 1992, starring Frank Whaley where Danny DeVito is the director?","Yes.The movie is Hoffa, directed by Danny DeVito and starring Jack Nicholson, Danny DeVito, and Frank Whaley.",hoffa,hoffa
2875,1437,1," Is it true that there are no movies, released in 1992, starring Frank Whaley where Danny DeVito is the director?",Yes.Frank Whaley starred in two movies released in 1992: Swing Kids and Hoffa. Swing Kids was directed by Thomas Carter and Hoffa was directed by Danny DeVito.,hoffa,hoffa
2876,1438,0," Is there a movie, released in 2008, starring Mitch Pileggi where Chris Carter is the director?","Unsure.There is no information available about a movie released in 2008 starring Mitch Pileggi and directed by Chris Carter. However, it is possible that such a movie exists but is not widely known or has not been released yet.",the x files: i want to believe,the x files: i want to believe
