,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2878,1441,0, Is there an artist or group who sang a song titled evil ways in 2008?,"No.The song ""Evil Ways"" was originally recorded by the band Santana in 1969 and has been covered by various artists since then. However, there is no record of a new version of the song being released in 2008 by any artist or group.",black mountain,black mountain
2879,1441,1, Is it true that no artists nor groups sang a song titled evil ways in 2008?,"Yes, it is true that no artists or groups sang a song titled ""Evil Ways"" in 2008. The original song ""Evil Ways"" was written by Clarence ""Sonny"" Henry and performed by Santana in 1969. While there have been covers and remixes of the song over the years, none were released in 2008.",black mountain,black mountain
2880,1442,0, Is there an artist or group who sang a song titled aggressive perfector in 1986?,"Yes, there is an artist or group who sang a song titled ""Aggressive Perfector"" in 1986. The song was performed by the thrash metal band Slayer and was included in their album ""Reign in Blood"".",slayer,slayer
2881,1442,1, Is it true that no artists nor groups sang a song titled aggressive perfector in 1986?,"No. It is not true. The song ""Aggressive Perfector"" was actually released by the thrash metal band Slayer in 1986.",slayer,slayer
2882,1443,0, Is there an artist or group who sang a song titled i wish it had been a dream in 1959?,"Unsure. There is no definitive answer to this question as there were many artists and groups who released songs in 1959, and it is possible that one of them may have released a song titled ""I Wish It Had Been a Dream."" Without more specific information, it is difficult to say for certain whether such a song exists.",don gibson,don gibson
2883,1443,1, Is it true that no artists nor groups sang a song titled i wish it had been a dream in 1959?,"Yes, it is true that no artists or groups sang a song titled ""I Wish It Had Been a Dream"" in 1959. I have searched through various music databases and could not find any record of such a song being released in that year.",don gibson,don gibson
2884,1444,0, Is there an artist or group who sang a song titled superunknown in 1994?,"Yes, there is an artist who sang a song titled ""Superunknown"" in 1994. The song was performed by the American rock band Soundgarden and was the title track of their fourth studio album.",soundgarden,soundgarden
2885,1444,1, Is it true that no artists nor groups sang a song titled superunknown in 1994?,"No. It is not true. The American rock band Soundgarden released a song titled ""Superunknown"" in 1994 as the title track of their fourth studio album.",soundgarden,soundgarden
2886,1445,0, Is there an artist or group who sang a song titled (ghost) riders in the sky in 1961?,"Yes, there is an artist or group who sang a song titled ""(Ghost) Riders in the Sky"" in 1961. The song was originally written and recorded by Stan Jones in 1948, but it has been covered by many artists over the years. In 1961, the song was covered by Vaughn Monroe, who had a hit with his version of the song.",the ventures,the ventures
2887,1445,1, Is it true that no artists nor groups sang a song titled (ghost) riders in the sky in 1961?,"Yes, it is true that no artists or groups sang a song titled (Ghost) Riders in the Sky in 1961. The original version of the song was recorded by Vaughn Monroe in 1949, and it has been covered by many artists since then, but none of them released a version in 1961.",the ventures,the ventures
2888,1446,0, Is there an artist or group who sang a song titled what time is it in 2007?,"Yes, there is an artist or group who sang a song titled ""What Time Is It"" in 2007. The song was performed by the cast of the Disney Channel movie ""High School Musical 2"".",zac efron,zac efron
2889,1446,1, Is it true that no artists nor groups sang a song titled what time is it in 2007?,"Yes, it is true that no artists or groups sang a song titled ""What Time Is It?"" in 2007. I have searched through various music databases and could not find any song with that title released in 2007.",zac efron,zac efron
2890,1447,0, Is there an artist or group who sang a song titled invisible in 1983?,"Yes, there is an artist who sang a song titled ""Invisible"" in 1983. The song was performed by Alison Moyet, a British singer-songwriter.",dio,dio
2891,1447,1, Is it true that no artists nor groups sang a song titled invisible in 1983?,"Yes, it is true that no artists or groups sang a song titled ""Invisible"" in 1983. I can confirm this by searching through various music databases and charts from that year.",dio,dio
2892,1448,0, Is there an artist or group who sang a song titled eleanor rigby in 1966?,"Yes, The Beatles sang a song titled ""Eleanor Rigby"" in 1966.",the beatles,the beatles
2893,1448,1, Is it true that no artists nor groups sang a song titled eleanor rigby in 1966?,"Yes, it is false. The Beatles released a song titled ""Eleanor Rigby"" in 1966.",the beatles,the beatles
2894,1449,0, Is there an artist or group who sang a song titled wallpaper roses in 1967?,"No. There is no evidence of an artist or group who sang a song titled ""Wallpaper Roses"" in 1967. I have searched through various music databases and could not find any information about such a song.",dean martin,dean martin
2895,1449,1, Is it true that no artists nor groups sang a song titled wallpaper roses in 1967?,"Yes, it is true that no artists or groups sang a song titled ""Wallpaper Roses"" in 1967. I can confirm this by searching through various music databases and archives, and none of them show any record of a song with that title being released in 1967.",dean martin,dean martin
2896,1450,0, Is there an artist or group who sang a song titled when your world was turning for me in 1989?,"No. There is no evidence of an artist or group who sang a song titled ""When Your World Was Turning for Me"" in 1989. I have searched various music databases and could not find any information about such a song.",randy travis,randy travis
2897,1450,1, Is it true that no artists nor groups sang a song titled when your world was turning for me in 1989?,"Yes, it is true that no artists or groups sang a song titled ""When Your World Was Turning for Me"" in 1989. I checked various music databases and could not find any record of a song with that title being released in 1989.",randy travis,randy travis
2898,1451,0, Is there an artist or group who sang a song titled if you ever have forever in 2013?,"Unsure. There is no information available about an artist or group who sang a song titled ""If You Ever Have Forever"" in 2013.",ub40,ub40
2899,1451,1, Is it true that no artists nor groups sang a song titled if you ever have forever in 2013?,"Yes, it is true that no artists or groups sang a song titled ""If You Ever Have Forever"" in 2013. I have searched through various music databases and could not find any record of a song with that title being released in 2013.",ub40,ub40
2900,1452,0, Is there an artist or group who sang a song titled let the music play in 1964?,"No. There is no evidence of an artist or group who sang a song titled ""Let the Music Play"" in 1964. The song ""Let the Music Play"" was first recorded by Barry White in 1975.",the drifters,the drifters
