,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2532,1266,0, Is there an airport located at latitude 14.3187150955 and longitude -89.5068969727?,"No, there are no airports located at latitude 14.3187150955 and longitude -89.5068969727. This location corresponds to a rural area in the department of Santa Rosa, Guatemala.",el ronco,el ronco
2533,1266,1, Is it true that there are no airports located at latitude 14.3187150955 and longitude -89.5068969727?,"Yes, it is true. There are no airports located at latitude 14.3187150955 and longitude -89.5068969727. This location corresponds to a rural area in the department of Santa Ana, El Salvador.",el ronco,el ronco
2534,1267,0, Is there an airport located at latitude 53.1105995178 and longitude 45.0210990906?,"No, there are no airports located at latitude 53.1105995178 and longitude 45.0210990906. This location corresponds to a rural area in Russia, near the city of Penza.",penza,penza
2535,1267,1, Is it true that there are no airports located at latitude 53.1105995178 and longitude 45.0210990906?,"Yes, it is true. There are no airports located at latitude 53.1105995178 and longitude 45.0210990906. This location corresponds to a rural area in Russia, near the city of Penza.",penza,penza
2536,1268,0, Is there an airport located at latitude 41.3005555555556 and longitude -118.928333333333?,"No, there are no airports located at latitude 41.3005555555556 and longitude -118.928333333333. This location corresponds to a rural area in Humboldt-Toiyabe National Forest, Nevada, United States of America.",paiute meadows,paiute meadows
2537,1268,1, Is it true that there are no airports located at latitude 41.3005555555556 and longitude -118.928333333333?,"Yes, it is true. There are no airports located at latitude 41.3005555555556 and longitude -118.928333333333. This location corresponds to a rural area in Humboldt-Toiyabe National Forest, Nevada, United States of America.",paiute meadows,paiute meadows
2538,1269,0, Is there an airport located at latitude 65.9927722222222 and longitude -153.703488888889?,"Yes, there is an airport located at latitude 65.9927722222222 and longitude -153.703488888889. The airport is called McGrath Airport and is located in McGrath, Alaska, United States.",indian mountain lrrs,indian mountain lrrs
2539,1269,1, Is it true that there are no airports located at latitude 65.9927722222222 and longitude -153.703488888889?,"Yes, it is true. There are no airports located at latitude 65.9927722222222 and longitude -153.703488888889. This location corresponds to a remote area in the state of Alaska, United States of America.",indian mountain lrrs,indian mountain lrrs
2540,1270,0, Is there an airport located at latitude -34.0903015137 and longitude 23.3278007507?,"No, there are no airports located at latitude -34.0903015137 and longitude 23.3278007507. This location corresponds to a rural area in the Western Cape province of South Africa. The nearest airport to this location is George Airport, which is approximately 100 km away.",plettenberg bay,plettenberg bay
2541,1270,1, Is it true that there are no airports located at latitude -34.0903015137 and longitude 23.3278007507?,"Yes, it is true. There are no airports located at latitude -34.0903015137 and longitude 23.3278007507. This location corresponds to a rural area in the Western Cape province of South Africa. The nearest airport to this location is George Airport, which is approximately 100 km away.",plettenberg bay,plettenberg bay
2542,1271,0, Is there an airport located at latitude 38.2173138888889 and longitude -101.002725?,"No, there are no airports located at latitude 38.2173138888889 and longitude -101.002725. This location corresponds to a rural area in Kansas, United States of America.",r j c farms inc,r j c farms inc
2543,1271,1, Is it true that there are no airports located at latitude 38.2173138888889 and longitude -101.002725?,"Yes, it is true. There are no airports located at latitude 38.2173138888889 and longitude -101.002725. This location corresponds to a rural area in Kansas, United States of America.",r j c farms inc,r j c farms inc
2544,1272,0, Is there an airport located at latitude 54.163898468 and longitude -128.5809936523?,"No, there are no airports located at latitude 54.163898468 and longitude -128.5809936523. This location corresponds to a remote area in the province of British Columbia, Canada. The nearest airport to this location is the Prince Rupert Airport, which is located approximately 150 km to the west.",kitimat,kitimat
2545,1272,1, Is it true that there are no airports located at latitude 54.163898468 and longitude -128.5809936523?,"Yes, it is true. There are no airports located at latitude 54.163898468 and longitude -128.5809936523. This location corresponds to a remote area in the province of British Columbia, Canada.",kitimat,kitimat
2546,1273,0, Is there an airport located at latitude 44.7902984619 and longitude 11.6691999435?,"Yes, there is an airport located at latitude 44.7902984619 and longitude 11.6691999435. The airport is called Bologna Guglielmo Marconi Airport and is located in Bologna, Emilia-Romagna, Italy.",prati vecchi d'aguscello,prati vecchi d'aguscello
2547,1273,1, Is it true that there are no airports located at latitude 44.7902984619 and longitude 11.6691999435?,"No, it is not true. There is an airport located at latitude 44.7902984619 and longitude 11.6691999435. The airport is called Bologna Guglielmo Marconi Airport and is located in Bologna, Emilia-Romagna, Italy.",prati vecchi d'aguscello,prati vecchi d'aguscello
2548,1274,0, Is there an airport located at latitude 44.9262845277778 and longitude -89.62700175?,"No, there are no airports located at latitude 44.9262845277778 and longitude -89.62700175. This location corresponds to a rural area in Lincoln County, Wisconsin, United States of America.",wausau downtown,wausau downtown
2549,1274,1, Is it true that there are no airports located at latitude 44.9262845277778 and longitude -89.62700175?,"Yes, it is true. There are no airports located at latitude 44.9262845277778 and longitude -89.62700175. This location corresponds to a rural area in Wisconsin, United States of America.",wausau downtown,wausau downtown
2550,1275,0, Is there an airport located at latitude 45.9110555555556 and longitude -91.6285?,"No, there are no airports located at latitude 45.9110555555556 and longitude -91.6285. This location corresponds to a rural area in Wisconsin, United States of America. The nearest airport to this location is the Central Wisconsin Airport, which is located about 60 miles to the south.",willie's,willie's
2551,1275,1, Is it true that there are no airports located at latitude 45.9110555555556 and longitude -91.6285?,"Yes, it is true. There are no airports located at latitude 45.9110555555556 and longitude -91.6285. This location corresponds to a rural area in Sawyer County, Wisconsin, United States of America.",willie's,willie's
2552,1276,0, Is there an airport located at latitude -9.788611412 and longitude -68.0072250366?,"No, there are no airports located at latitude -9.788611412 and longitude -68.0072250366. This location corresponds to the Amazon rainforest in Brazil.",fazenda vista alegre,fazenda vista alegre
