,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2245,1124,1," Is it true that there are no books written by Priceman, Marjorie (ILT), Beroza, Susan Garrison, and Garrison, Susan that were published in December, 1999?","No, it is not true. There is a book written by Marjorie Priceman (ILT), Susan Garrison Beroza, and Susan Garrison that was published in December, 1999. The book is titled ""Zora Hurston and the Chinaberry Tree"".",how emily blair got her fabulous hair,how emily blair got her fabulous hair
2246,1125,0," Is there a book written by Chevalier, Tracy that was published in December, 2004?","Yes, there is a book written by Tracy Chevalier that was published in December, 2004. The book is titled ""Burning Bright"".",the lady and the unicorn: a novel,the lady and the unicorn: a novel
2247,1125,1," Is it true that there are no books written by Chevalier, Tracy that were published in December, 2004?","No, it is not true. There is a book written by Tracy Chevalier that was published in December, 2004. The book is titled ""Burning Bright"".",the lady and the unicorn: a novel,the lady and the unicorn: a novel
2248,1126,0," Is there a book written by Deveraux, Jude that was published in June, 1988?","Yes, there is a book written by Jude Deveraux that was published in June, 1988. The book is titled ""The Black Lyon"".",awakening,awakening
2249,1126,1," Is it true that there are no books written by Deveraux, Jude that were published in June, 1988?","No, it is not true. There is a book written by Jude Deveraux that was published in June, 1988. The book is titled ""The Black Lyon"".",awakening,awakening
2250,1127,0," Is there a book written by Boyett, Joseph H. and Conn, Henry P. that was published in May, 1992?","Yes, there is a book written by Joseph H. Boyett and Henry P. Conn that was published in May, 1992. The book is titled ""The Guru Guide: The Best Ideas of the Top Management Thinkers"".",workplace 2000: the revolution reshaping american business,workplace 2000: the revolution reshaping american business
2251,1127,1," Is it true that there are no books written by Boyett, Joseph H. and Conn, Henry P. that were published in May, 1992?","No, it is not true. There is a book written by Joseph H. Boyett and Henry P. Conn that was published in May, 1992. The book is titled ""The Guru Guide: The Best Ideas of the Top Management Thinkers"".",workplace 2000: the revolution reshaping american business,workplace 2000: the revolution reshaping american business
2252,1128,0," Is there a book written by Yaconelli, Mike that was published in November, 1997?","Yes, there is a book written by Mike Yaconelli that was published in November, 1997. The book is titled ""Messy Spirituality: Christianity for the Rest of Us"".",wwjd spiritual challenge journal,wwjd spiritual challenge journal
2253,1128,1," Is it true that there are no books written by Yaconelli, Mike that were published in November, 1997?","No, it is not true. There is a book written by Mike Yaconelli that was published in November, 1997. The book is titled ""Messy Spirituality: Christianity for the Rest of Us"".",wwjd spiritual challenge journal,wwjd spiritual challenge journal
2254,1129,0," Is there a book written by Kurtz, Katherine that was published in May, 1980?","Yes, there is a book written by Katherine Kurtz that was published in May, 1980. The book is titled ""The Quest for Saint Camber"".",deryni rising,deryni rising
2255,1129,1," Is it true that there are no books written by Kurtz, Katherine that were published in May, 1980?","No, it is not true. There is a book written by Katherine Kurtz that was published in May, 1980. The book is titled ""The Quest for Saint Camber"".",deryni rising,deryni rising
2256,1130,0," Is there a book written by Zobel-Nolan, Allia and Chast, Roz (ILT) that was published in January, 1992?","No, there is no book written by Allia Zobel-Nolan and Roz Chast that was published in January, 1992. There is a book, written by Allia Zobel-Nolan and Roz Chast that was published in a similar date, January, 1993. The book is titled ""The Joy of Being 50 Plus"".",the joy of being single,the joy of being single
2257,1130,1," Is it true that there are no books written by Zobel-Nolan, Allia and Chast, Roz (ILT) that were published in January, 1992?","Yes, it is true. There are no books written by Allia Zobel-Nolan and Roz Chast (ILT) that were published in January, 1992.",the joy of being single,the joy of being single
2258,1131,0," Is there a book written by Hogeweg that was published in December, 1979?","I am unsure if there is a book written by Hogeweg that was published in December, 1979. There are several authors with the last name Hogeweg, and without knowing the first name or initials of the author, it is difficult to determine if there is a book written by them that was published in December, 1979.",green frog,green frog
2259,1131,1," Is it true that there are no books written by Hogeweg that were published in December, 1979?","Yes, it is true. There are no books written by Hogeweg that were published in December, 1979.",green frog,green frog
2260,1132,0," Is there a book written by Hemingway, Ernest and Sexton, Adam that was published in January, 2001?","No, there is no book written by Ernest Hemingway and Adam Sexton that was published in January, 2001. However, there is a book written by Ernest Hemingway and edited by Adam Sexton that was published in October, 2001. The book is titled ""Ernest Hemingway: The Sun Also Rises - A Casebook"".",hemingway's a farewell to arms,hemingway's a farewell to arms
2261,1132,1," Is it true that there are no books written by Hemingway, Ernest and Sexton, Adam that were published in January, 2001?","Yes, it is true. There are no books written by Ernest Hemingway and Adam Sexton that were published in January, 2001. However, there is a book written by Ernest Hemingway that was published in a similar date, January, 2002. The book is titled ""True at First Light"".",hemingway's a farewell to arms,hemingway's a farewell to arms
