,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2255,1128,1," Is it true that there are no movies, released in 1993, starring Tom Cruise where Sydney Pollack is the director?","No, it is not true. The movie, ""The Firm"" that Sydney Pollack directed, where Tom Cruise starred in the movie was released in 1993.",the firm,the firm
2256,1129,0," Is there a movie, released in 2010, starring Augustus Prew where Burr Steers is the director?","Yes, the movie ""Charlie St. Cloud"" was released in 2010, where Augustus Prew starred and Burr Steers directed the movie.",charlie st. cloud,charlie st. cloud
2257,1129,1," Is it true that there are no movies, released in 2010, starring Augustus Prew where Burr Steers is the director?","No, it is not true. The movie, ""Charlie St. Cloud"" that Burr Steers directed, where Augustus Prew appeared in the movie was released in 2010.",charlie st. cloud,charlie st. cloud
2258,1130,0," Is there a movie, released in 2011, starring Jason Statham where Simon West is the director?","Yes, the movie ""The Mechanic"" was released in 2011, where Jason Statham starred in the movie and Simon West directed it.",the mechanic,the mechanic
2259,1130,1," Is it true that there are no movies, released in 2011, starring Jason Statham where Simon West is the director?","No, it is not true. The movie ""The Mechanic"" that Simon West directed, where Jason Statham starred in, was released in 2011.",the mechanic,the mechanic
2260,1131,0," Is there a movie, released in 2012, starring Channing Tatum where Phil Lord is the director?","No, there is no movie released in 2012, starring Channing Tatum where Phil Lord is the director. However, Channing Tatum did voice acting in the movie ""The Lego Movie"" which was directed by Phil Lord and Christopher Miller, and was released in 2014.",21 jump street,21 jump street
2261,1131,1," Is it true that there are no movies, released in 2012, starring Channing Tatum where Phil Lord is the director?","Yes, it is true. Phil Lord did not direct any movie that starred Channing Tatum in 2012.",21 jump street,21 jump street
2262,1132,0," Is there a movie, released in 1999, starring Julia Roberts where Roger Michell is the director?","Yes, the movie ""Notting Hill"" was released in 1999, where Julia Roberts starred in and Roger Michell directed the movie.",notting hill,notting hill
2263,1132,1," Is it true that there are no movies, released in 1999, starring Julia Roberts where Roger Michell is the director?","No, it is not true. The movie, ""Notting Hill"" that Roger Michell directed, where Julia Roberts starred in the movie was released in 1999.",notting hill,notting hill
2264,1133,0," Is there a movie, released in 2000, starring Imelda Staunton where Peter Lord is the director?","No, there is no movie released in 2000 that starred Imelda Staunton and was directed by Peter Lord. However, Imelda Staunton did voice a character in the movie ""Chicken Run"" which was directed by Peter Lord and Nick Park, and was released in 2000.",chicken run,chicken run
2265,1133,1," Is it true that there are no movies, released in 2000, starring Imelda Staunton where Peter Lord is the director?","Yes, it is true. Imelda Staunton did not appear in any movie released in 2000 and Peter Lord did not direct any movie in that year. However, Imelda Staunton did voice a character in the movie ""Chicken Run"" which was directed by Peter Lord and Nick Park, but it was released in 2001.",chicken run,chicken run
2266,1134,0," Is there a movie, released in 2004, starring Philip Seymour Hoffman where John Hamburg is the director?","No, there is no movie released in 2004 that starred Philip Seymour Hoffman and was directed by John Hamburg. However, Philip Seymour Hoffman starred in the movie ""Along Came Polly"" which was directed by John Hamburg, but it was released in 2004.",along came polly,along came polly
2267,1134,1," Is it true that there are no movies, released in 2004, starring Philip Seymour Hoffman where John Hamburg is the director?","Yes, it is true. There are no movies released in 2004 where Philip Seymour Hoffman starred and John Hamburg directed.",along came polly,along came polly
2268,1135,0," Is there a movie, released in 1992, starring John Witherspoon where Reginald Hudlin is the director?","Yes, the movie ""Boomerang"" was released in 1992, where Reginald Hudlin directed and John Witherspoon starred in the movie.",boomerang,boomerang
2269,1135,1," Is it true that there are no movies, released in 1992, starring John Witherspoon where Reginald Hudlin is the director?","No, it is not true. The movie, ""Boomerang"" that Reginald Hudlin directed, where John Witherspoon appeared in the movie was released in 1992.",boomerang,boomerang
2270,1136,0," Is there a movie, released in 2013, starring Michael Rapaport where Paul Feig is the director?","No, there is no movie released in 2013 where Michael Rapaport starred and Paul Feig directed. However, Michael Rapaport did appear in the 2016 movie ""The Heat"" which was directed by Paul Feig.",the heat,the heat
2271,1136,1," Is it true that there are no movies, released in 2013, starring Michael Rapaport where Paul Feig is the director?","Yes, it is true. There is no movie released in 2013 where Michael Rapaport starred and Paul Feig directed.",the heat,the heat
2272,1137,0," Is there a movie, released in 1963, starring Martin Landau where Joseph L. Mankiewicz is the director?","No, there is no movie released in 1963 that starred Martin Landau and was directed by Joseph L. Mankiewicz. However, Martin Landau appeared in the movie ""Cleopatra"" which was directed by Joseph L. Mankiewicz and was released in 1963, but his role was uncredited.",cleopatra,cleopatra
2273,1137,1," Is it true that there are no movies, released in 1963, starring Martin Landau where Joseph L. Mankiewicz is the director?","Yes, it is true. There is no movie that was released in 1963, where Joseph L. Mankiewicz directed and Martin Landau starred in.",cleopatra,cleopatra
2274,1138,0," Is there a movie, released in 2012, starring Salma Hayek where Frank Coraci is the director?","Yes, the movie ""Here Comes the Boom"" was released in 2012, where Salma Hayek starred and Frank Coraci directed the movie.",here comes the boom,here comes the boom
2275,1138,1," Is it true that there are no movies, released in 2012, starring Salma Hayek where Frank Coraci is the director?","No, it is not true. The movie, ""Here Comes the Boom"" that Frank Coraci directed, where Salma Hayek appeared in the movie was released in 2012.",here comes the boom,here comes the boom
2276,1139,0," Is there a movie, released in 2002, starring Morgan Freeman where Carl Franklin is the director?","Yes, the movie ""High Crimes"" was released in 2002, where Morgan Freeman starred and Carl Franklin directed the movie.",high crimes,high crimes
2277,1139,1," Is it true that there are no movies, released in 2002, starring Morgan Freeman where Carl Franklin is the director?","No, it is not true. The movie, ""High Crimes"" that Carl Franklin directed, where Morgan Freeman starred in the movie was released in 2002.",high crimes,high crimes
2278,1140,0," Is there a movie, released in 1996, starring Jeff Bridges where Barbra Streisand is the director?","Yes, the movie ""The Mirror Has Two Faces"" was directed by Barbra Streisand and Jeff Bridges starred in the movie, which was released in 1996.",the mirror has two faces,the mirror has two faces
2279,1140,1," Is it true that there are no movies, released in 1996, starring Jeff Bridges where Barbra Streisand is the director?","No, it is not true. The movie, ""The Mirror Has Two Faces"" that Barbra Streisand directed, where Jeff Bridges appeared in the movie was released in 1996.",the mirror has two faces,the mirror has two faces
2280,1141,0," Is there a movie, released in 2002, starring Debra Messing where Mark Pellington is the director?","Yes, the movie ""The Mothman Prophecies"" was directed by Mark Pellington and Debra Messing starred in the movie, which was released in 2002.",the mothman prophecies,the mothman prophecies
2281,1141,1," Is it true that there are no movies, released in 2002, starring Debra Messing where Mark Pellington is the director?","No, it is not true. The movie, ""The Mothman Prophecies"" that Mark Pellington directed, where Debra Messing appeared in the movie was released in 2002.",the mothman prophecies,the mothman prophecies
2282,1142,0," Is there a movie, released in 2009, starring Bono where Larry Charles is the director?","No, there is no movie released in 2009 that starred Bono and was directed by Larry Charles.",brüno,brüno
2283,1142,1," Is it true that there are no movies, released in 2009, starring Bono where Larry Charles is the director?","Yes, it is true. Bono, the lead vocalist of U2, has not acted in any movies to date. Larry Charles, on the other hand, is a director known for his work on comedy films such as ""Borat"" and ""Bruno"".",brüno,brüno
2284,1143,0," Is there a movie, released in 1989, starring Robert Davi where John Glen is the director?","Yes, the movie ""Licence to Kill"" was released in 1989, where Robert Davi starred in and John Glen directed the movie.",licence to kill,licence to kill
2285,1143,1," Is it true that there are no movies, released in 1989, starring Robert Davi where John Glen is the director?","No, it is not true. The movie, ""Licence to Kill"" that John Glen directed, where Robert Davi appeared in the movie was released in 1989.",licence to kill,licence to kill
