,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2819,1411,1, Is it true that no artists nor groups sang a song titled livin' the dream in 2009?,"Yes, it is true. However, there are artists who sang songs titled ""Livin' the Dream"" in other years. For example, Drake White released a song with this title in 2016.",uncle kracker,uncle kracker
2820,1412,0, Is there an artist or group who sang a song titled what's my name? in 2010?,"Yes, there is an artist who sang a song titled ""What's My Name?"" in 2010. The song is by the artist Rihanna featuring Drake.",rihanna,rihanna
2821,1412,1, Is it true that no artists nor groups sang a song titled what's my name? in 2010?,"No, it is not true. Rihanna featuring Drake sang a song titled ""What's My Name?"" in 2010.",rihanna,rihanna
2822,1413,0, Is there an artist or group who sang a song titled up in 2017?,"Yes, there is an artist who sang a song titled ""Up"" in 2017. The song is by the artist Singrid.",desiigner,desiigner
2823,1413,1, Is it true that no artists nor groups sang a song titled up in 2017?,"No, it is not true. There are several artists who released songs titled ""Up"" in 2017, including artists like Nav and Metro Boomin.",desiigner,desiigner
2824,1414,0, Is there an artist or group who sang a song titled devil doll in 1961?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Devil Doll"" in 1957. The song is by the artist Roy Orbison.",roy orbison,roy orbison
2825,1414,1, Is it true that no artists nor groups sang a song titled devil doll in 1961?,"No, it is not true. Roy Orbison sang a song titled ""Devil Doll"" in 1961.",roy orbison,roy orbison
2826,1415,0, Is there an artist or group who sang a song titled the tables are turnin' in 1990?,"No, there is no such artist or group who sang a song titled ""The Tables Are Turnin'"" in 1990. However, there is a song titled ""Tables Are Turning"" by the group Smooth Ice which was released in 1990.",einstein,einstein
2827,1415,1, Is it true that no artists nor groups sang a song titled the tables are turnin' in 1990?,"No, it is not true. The song ""The Tables Are Turnin'"" was released in 1990 by the group Smooth Ice.",einstein,einstein
2828,1416,0, Is there an artist or group who sang a song titled i'll still be loving you in 1998?,"No, there is no such artist or group. However, there is a group who sang a song titled ""I'll Still Be Loving You"" in 1987. The song is by the group Restless Heart.",restless heart,restless heart
2829,1416,1, Is it true that no artists nor groups sang a song titled i'll still be loving you in 1998?,"No, it is not true. The song ""I'll Still Be Loving You"" was performed by the band Restless Heart in 1987. However, there is no record of this song being performed by any artist or group specifically in 1998.",restless heart,restless heart
2830,1417,0, Is there an artist or group who sang a song titled i'll see him through in 1964?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""I'll See Him Through"" in 1970. The song is by the artist Tammy Wynette.",tammy wynette,tammy wynette
2831,1417,1, Is it true that no artists nor groups sang a song titled i'll see him through in 1964?,"Yes, it is true. However, there is an artist who sang a song titled ""I'll See Him Through"" in 1970. The song is by the artist Tammy Wynette.",tammy wynette,tammy wynette
2832,1418,0, Is there an artist or group who sang a song titled na na na in 2019?,"Yes, there is an artist who sang a song titled ""Na Na Na"" in 2019. The song is by the group Now United.",third world,third world
2833,1418,1, Is it true that no artists nor groups sang a song titled na na na in 2019?,"No, it is not true. There are several artists who released songs titled ""Na Na Na"" in different years, including 2019. For instance, the artist Karol G released a song titled ""Na Na Na"" in 2019.",third world,third world
2834,1419,0, Is there an artist or group who sang a song titled community property in 2009?,"Yes, there is an artist who sang a song titled ""Community Property"" in 2009. The song is by the band Steel Panther.",steel panther,steel panther
2835,1419,1, Is it true that no artists nor groups sang a song titled community property in 2009?,"No, it is not true. The band Steel Panther sang a song titled ""Community Property"" in 2009.",steel panther,steel panther
2836,1420,0, Is there an artist or group who sang a song titled breakaway in 1984?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Breakaway"" in 2004. The song is by the artist Kelly Clarkson.",nick lowe,nick lowe
2837,1420,1, Is it true that no artists nor groups sang a song titled breakaway in 1984?,"No, it is not true. Tracey Ullman sang a song titled ""Breakaway"" in 1984.",nick lowe,nick lowe
2838,1421,0, Is there an artist or group who sang a song titled he doesn't know i'm alive in 1986?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""He Doesn't Know I'm Alive"" in 1989. The song is by the artist Janet Jackson.",janet jackson,janet jackson
2839,1421,1, Is it true that no artists nor groups sang a song titled he doesn't know i'm alive in 1986?,"Yes, it is true. However, there is an artist who sang a song titled ""He Doesn't Know I'm Alive"" in 1989. The song is by the artist Janet Jackson.",janet jackson,janet jackson
2840,1422,0, Is there an artist or group who sang a song titled hold it down in 2018?,"Yes, there is an artist who sang a song titled ""Hold It Down"" in 2018. The song is by the artist J. Cole.",the california honeydrops,the california honeydrops
2841,1422,1, Is it true that no artists nor groups sang a song titled hold it down in 2018?,"No, it is not true. There are artists who sang songs titled ""Hold It Down"" in 2018. For example, the artist J. Cole has a song titled ""Hold It Down"" released in 2018.",the california honeydrops,the california honeydrops
2842,1423,0, Is there an artist or group who sang a song titled room of the faded moon in 2005?,"No, there is no artist or group who sang a song titled ""Room of the Faded Moon"" in 2005. The song does not appear in any known discographies or music databases from that year.",current swell,current swell
2843,1423,1, Is it true that no artists nor groups sang a song titled room of the faded moon in 2005?,"Yes, it is true. There is no record of a song titled ""Room of the Faded Moon"" being released by any artist or group in 2005.",current swell,current swell
2844,1424,0, Is there an artist or group who sang a song titled of thee i sing in 1959?,"No, there is no such artist or group. However, ""Of Thee I Sing"" is a title of a musical that premiered in 1931. The title song of the musical has been covered by various artists over the years, but there's no specific record of it being released as a single by an artist or group in 1959.",ella fitzgerald,ella fitzgerald
2845,1424,1, Is it true that no artists nor groups sang a song titled of thee i sing in 1959?,"No, it is not true. ""Of Thee I Sing"" is a song from the musical of the same name, which was first performed in 1931. Various artists and groups have performed this song over the years, including in 1959.",ella fitzgerald,ella fitzgerald
2846,1425,0, Is there an artist or group who sang a song titled leave him out of this in 1991?,"Yes, there is an artist who sang a song titled ""Leave Him Out of This"" in 1991. The song is by the artist Steve Wariner.",steve wariner,steve wariner
2847,1425,1, Is it true that no artists nor groups sang a song titled leave him out of this in 1991?,"No, it is not true. Steve Wariner sang a song titled ""Leave Him Out of This"" in 1991.",steve wariner,steve wariner
2848,1426,0, Is there an artist or group who sang a song titled i made it in 2014?,"No, there is no such artist or group who sang a song titled ""I Made It"" in 2014. However, there is a song titled ""I Made It"" by Kevin Rudolf featuring Birdman, Jay Sean, and Lil Wayne, but it was released in 2010.",corleone,corleone
2849,1426,1, Is it true that no artists nor groups sang a song titled i made it in 2014?,"Yes, it is true. However, there is a song titled ""I Made It"" by Kevin Rudolf featuring Birdman, Jay Sean, and Lil Wayne, but it was released in 2010, not 2014.",corleone,corleone
2850,1427,0, Is there an artist or group who sang a song titled where are you now in 2012?,"Yes, there is an artist who sang a song titled ""Where Are You Now"" in 2012. The song is by the artist Mumford & Sons.",mumford & sons,mumford & sons
2851,1427,1, Is it true that no artists nor groups sang a song titled where are you now in 2012?,"No, it is not true. There is an artist who sang a song titled ""Where Are You Now"" in 2012. The song is by the artist Mumford & Sons.",mumford & sons,mumford & sons
2852,1428,0, Is there an artist or group who sang a song titled love me for what i am in 1975?,"Yes, there is an artist who sang a song titled ""Love Me For What I Am"" in 1975. The song is by the group The Carpenters.",carpenters,carpenters
