,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2329,1164,1, Is it true that there are no airports located at latitude 40.1552388888889 and longitude -85.3189458333333?,"Yes, it is true that there are no airports located at latitude 40.1552388888889 and longitude -85.3189458333333. This specific latitude and longitude point to a location in Muncie, Indiana, USA. While there is an airport in Muncie, namely the Delaware County Regional Airport, its coordinates are not exactly at the given latitude and longitude. Therefore, it can be said that there are no airports exactly at the provided coordinates.",reese,reese
2330,1165,0, Is there an airport located at latitude 42.5699975 and longitude -72.2884977777778?,"Yes, there is an airport located at latitude 42.5699975 and longitude -72.2884977777778. This location corresponds to the Orange Municipal Airport in Orange, Massachusetts, USA.",orange municipal,orange municipal
2331,1165,1, Is it true that there are no airports located at latitude 42.5699975 and longitude -72.2884977777778?,"Yes, it is true. The coordinates provided (latitude 42.5699975 and longitude -72.2884977777778) point to a location in Massachusetts, USA, specifically in the area of Greenfield. There are no major airports in this exact location. The closest airport to these coordinates is the Turners Falls Airport, which is a small municipal airport located a few miles away. However, it's important to note that the presence of small, private, or unregistered airstrips can't be completely ruled out without a detailed on-ground survey.",orange municipal,orange municipal
2332,1166,0, Is there an airport located at latitude 44.2919095924 and longitude -79.5472812653?,"No, there is no airport located at latitude 44.2919095924 and longitude -79.5472812653. These coordinates point to a location in Ontario, Canada, specifically in the city of Barrie. The closest airport to these coordinates is Lake Simcoe Regional Airport, but it is not exactly at these coordinates.",lefroy,lefroy
2333,1166,1, Is it true that there are no airports located at latitude 44.2919095924 and longitude -79.5472812653?,"Yes, it is true that there are no airports located at latitude 44.2919095924 and longitude -79.5472812653. These coordinates point to a location in Ontario, Canada, specifically in the town of Innisfil. While there are airports in the broader region, such as Toronto Pearson International Airport, there is no airport directly at these exact coordinates.",lefroy,lefroy
2334,1167,0, Is there an airport located at latitude -20.1175003052 and longitude 119.5899963379?,"Yes, there is an airport located at latitude -20.1175003052 and longitude 119.5899963379. This location corresponds to Port Hedland International Airport in Western Australia.",pardoo,pardoo
2335,1167,1, Is it true that there are no airports located at latitude -20.1175003052 and longitude 119.5899963379?,"Yes, it is true. The coordinates provided point to a location in Western Australia, specifically in the Pilbara region which is known for its vast mineral deposits and mining operations. There are no major airports at this exact latitude and longitude. The closest airport to these coordinates is the Port Hedland International Airport, but it is not located at the exact coordinates provided.",pardoo,pardoo
2336,1168,0, Is there an airport located at latitude -15.35833 and longitude -57.69444?,"No, there is no airport located at latitude -15.35833 and longitude -57.69444. These coordinates point to a location in Brazil, specifically in the state of Mato Grosso. However, according to available geographic and aviation data, there is no airport at this exact location. The nearest airport to these coordinates is the Cuiabá International Airport, but it is not at the exact coordinates provided.",fazenda santa maria,fazenda santa maria
2337,1168,1, Is it true that there are no airports located at latitude -15.35833 and longitude -57.69444?,"Yes, it is true that there are no airports located at latitude -15.35833 and longitude -57.69444. These coordinates point to a location in Brazil, specifically in the state of Mato Grosso. However, according to available geographic and aviation data, there is no airport at this exact location. The nearest airport is the Cuiabá International Airport, but it is not at these exact coordinates.",fazenda santa maria,fazenda santa maria
2338,1169,0, Is there an airport located at latitude 48.1017588888889 and longitude -123.179623055556?,"Yes, there is an airport located at latitude 48.1017588888889 and longitude -123.179623055556. This location corresponds to the William R. Fairchild International Airport, which is located in Port Angeles, Washington, United States.",grand view international,grand view international
2339,1169,1, Is it true that there are no airports located at latitude 48.1017588888889 and longitude -123.179623055556?,"Yes, it is true. The coordinates provided (latitude 48.1017588888889 and longitude -123.179623055556) point to a location in the United States, specifically in the state of Washington, near the city of Port Angeles. While there are airports in the vicinity, such as William R. Fairchild International Airport, none of them are exactly at the given coordinates.",grand view international,grand view international
2340,1170,0, Is there an airport located at latitude -21.1492004395 and longitude -48.9887008667?,"Yes, there is an airport located at latitude -21.1492004395 and longitude -48.9887008667. This location corresponds to the Dr. Leite Lopes–Ribeirão Preto State Airport (RAO/SBRP) in Brazil.",catanduva,catanduva
2341,1170,1, Is it true that there are no airports located at latitude -21.1492004395 and longitude -48.9887008667?,"Yes, it is true. The coordinates latitude -21.1492004395 and longitude -48.9887008667 point to a location in Brazil, specifically in the state of São Paulo. However, there is no known airport at these exact coordinates. The nearest airport to these coordinates is the Dr. Leite Lopes–Ribeirão Preto State Airport, but it is not located at the exact coordinates mentioned.",catanduva,catanduva
2342,1171,0, Is there an airport located at latitude 38.4737569444444 and longitude -99.9091188888889?,"No, there is no airport located at latitude 38.4737569444444 and longitude -99.9091188888889. These coordinates point to a location in Kansas, USA, specifically in a rural area near the city of Ness City. There are no major airports in this immediate vicinity. The closest airport to these coordinates is likely the Hays Regional Airport, which is approximately 60 miles away.",ness city municipal,ness city municipal
