,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2164,1082,0," Is there a movie, released in 2014, starring Bella Thorne where Frank Coraci is the director?","Yes, there is a movie released in 2014 starring Bella Thorne where Frank Coraci is the director. The movie is called ""Blended"". It is a romantic comedy film that also stars Adam Sandler and Drew Barrymore.",blended,blended
2165,1082,1," Is it true that there are no movies, released in 2014, starring Bella Thorne where Frank Coraci is the director?","No, it is not true. Bella Thorne starred in a movie called ""Blended"" that was released in 2014, and it was directed by Frank Coraci.",blended,blended
2166,1083,0," Is there a movie, released in 2006, starring LL Cool J where Wayne Wang is the director?","No, there is no movie released in 2006 starring LL Cool J where Wayne Wang is the director. Wayne Wang is a well-known director, and LL Cool J is a famous actor and rapper, but they have not collaborated on a film project in 2006.",last holiday,last holiday
2167,1083,1," Is it true that there are no movies, released in 2006, starring LL Cool J where Wayne Wang is the director?","Yes, it is true. Wayne Wang is a well-known director, and LL Cool J is a famous actor and rapper. However, there is no record of them working together on a movie that was released in 2006.",last holiday,last holiday
2168,1084,0," Is there a movie, released in 1994, starring Meryl Streep where Curtis Hanson is the director?","No, there is no movie released in 1994 starring Meryl Streep where Curtis Hanson is the director. Curtis Hanson directed ""The River Wild"" in 1994, which starred Meryl Streep, but the director of that film was David Fincher, not Curtis Hanson.",the river wild,the river wild
2169,1084,1," Is it true that there are no movies, released in 1994, starring Meryl Streep where Curtis Hanson is the director?","Yes, it is true. Meryl Streep did not star in any movie directed by Curtis Hanson that was released in 1994. Curtis Hanson is known for directing films like ""L.A. Confidential"" and ""8 Mile,"" but none of his films from 1994 or any other year feature Meryl Streep. Similarly, Meryl Streep, a highly acclaimed actress, has worked with many directors throughout her career, but Curtis Hanson is not one of them.",the river wild,the river wild
2170,1085,0," Is there a movie, released in 1995, starring Steve Coogan where Frank Oz is the director?","No, there is no movie released in 1995 starring Steve Coogan where Frank Oz is the director. Frank Oz is a well-known director and Steve Coogan is a popular actor, but they have not collaborated on a film in 1995.",the indian in the cupboard,the indian in the cupboard
2171,1085,1," Is it true that there are no movies, released in 1995, starring Steve Coogan where Frank Oz is the director?","Yes, it is true. Frank Oz and Steve Coogan have both had illustrious careers in the film industry, but as of the information available, they have not collaborated on a film together, especially not in 1995. Frank Oz is known for directing films like ""Little Shop of Horrors,"" ""Dirty Rotten Scoundrels,"" and ""What About Bob?"" while Steve Coogan is known for his roles in films like ""Philomena,"" ""Tropic Thunder,"" and ""The Trip."" However, there is no record of a film released in 1995 where Steve Coogan starred and Frank Oz directed.",the indian in the cupboard,the indian in the cupboard
2172,1086,0," Is there a movie, released in 2012, starring Demián Bichir where Oliver Stone is the director?","Yes, there is a movie released in 2012 where Demián Bichir stars and Oliver Stone is the director. The movie is called ""Savages."" It's a crime thriller film based on Don Winslow's novel of the same name. The film also stars Taylor Kitsch, Blake Lively, Aaron Taylor-Johnson, John Travolta, and Salma Hayek.",savages,savages
2173,1086,1," Is it true that there are no movies, released in 2012, starring Demián Bichir where Oliver Stone is the director?","Yes, it is true. Demián Bichir and Oliver Stone have not collaborated on a movie that was released in 2012. Oliver Stone directed two films in 2012, ""Savages"" and ""The Untold History of the United States,"" but Demián Bichir did not appear in either of them.",savages,savages
2174,1087,0," Is there a movie, released in 2004, starring Richard Burgi where David R. Ellis is the director?","No, there is no movie released in 2004 starring Richard Burgi where David R. Ellis is the director. David R. Ellis directed two movies in 2004, ""Cellular"" and ""Homeland Security"", but Richard Burgi did not appear in either of these films.",cellular,cellular
2175,1087,1," Is it true that there are no movies, released in 2004, starring Richard Burgi where David R. Ellis is the director?","Yes, it is true. Richard Burgi and David R. Ellis have not collaborated on a movie that was released in 2004. David R. Ellis is known for directing films like ""Snakes on a Plane"" and ""Final Destination 2,"" while Richard Burgi is an actor known for his roles in ""Desperate Housewives"" and ""The Sentinel."" However, there is no record of a movie where they worked together, especially not in 2004.",cellular,cellular
2176,1088,0," Is there a movie, released in 2003, starring Kevin McNally where Peter Howitt is the director?","No, there is no movie released in 2003 starring Kevin McNally where Peter Howitt is the director. Peter Howitt is a British actor and director known for films like ""Sliding Doors"" and ""Johnny English,"" but none of his directorial works in 2003 or any other year feature Kevin McNally. Kevin McNally is a British actor known for his role in the ""Pirates of the Caribbean"" series, but he has not worked under the direction of Peter Howitt.",johnny english,johnny english
2177,1088,1," Is it true that there are no movies, released in 2003, starring Kevin McNally where Peter Howitt is the director?","Yes, it is true. There are no records of any movies released in 2003 that starred Kevin McNally and were directed by Peter Howitt. Both Kevin McNally and Peter Howitt are well-known figures in the film industry, but they have not collaborated on a project that was released in 2003.",johnny english,johnny english
2178,1089,0," Is there a movie, released in 2006, starring Nicolas Cage where John A. Davis is the director?","No, there is no movie released in 2006 starring Nicolas Cage where John A. Davis is the director. John A. Davis is known for directing animated films like ""Jimmy Neutron: Boy Genius"" and ""The Ant Bully"". Nicolas Cage did star in a movie in 2006, ""The Wicker Man"", but it was directed by Neil LaBute, not John A. Davis.",the ant bully,the ant bully
2179,1089,1," Is it true that there are no movies, released in 2006, starring Nicolas Cage where John A. Davis is the director?","Yes, it is true. John A. Davis is a director known for his work on animated films like ""Jimmy Neutron: Boy Genius"" and ""The Ant Bully."" Nicolas Cage is a well-known actor who has starred in a wide range of films. However, there is no record of a movie released in 2006 where Nicolas Cage starred and John A. Davis was the director.",the ant bully,the ant bully
2180,1090,0," Is there a movie, released in 1984, starring Virginia Madsen where David Lynch is the director?","Yes, there is a movie released in 1984, starring Virginia Madsen and directed by David Lynch. The movie is called ""Dune."" However, it's important to note that Virginia Madsen had a supporting role in the film, not a leading role.",dune,dune
2181,1090,1," Is it true that there are no movies, released in 1984, starring Virginia Madsen where David Lynch is the director?","Yes, it is true. David Lynch, a renowned filmmaker, did not direct any movie featuring Virginia Madsen in 1984. Virginia Madsen, an American actress and producer, has worked in numerous films, but none of them were directed by David Lynch in 1984. Lynch's film from 1984 is ""Dune,"" but Madsen does not appear in it.",dune,dune
2182,1091,0," Is there a movie, released in 2007, starring Jim Sturgess where Julie Taymor is the director?","Yes, there is a movie released in 2007, starring Jim Sturgess where Julie Taymor is the director. The movie is called ""Across the Universe."" It's a musical romantic drama that incorporates songs from the Beatles.",across the universe,across the universe
