,entity_idx,question_idx,question,model_response
4657,1429,4,Is the country code of Worcester Glider airport ZA?,No.
4658,1430,0,Do you know the Cherokee Municipal airport?,"No, I don't have specific information about the Cherokee Municipal airport."
4659,1430,3,Is the longitude of the Cherokee Municipal airport -98.3584?,No
4660,1431,0,Do you know the Mc Cormick County airport?,"No, I don't have any specific information about the McCormick County airport."
4661,1431,1,Is the ICAO location indicator of the Mc Cormick County airport KS19?,No.
4662,1431,3,Is the longitude of the Mc Cormick County airport -82.2669?,No
4663,1432,0,Do you know the Rancho Blanco airport?,"No, I don't have any specific information about an airport called Rancho Blanco."
4664,1432,1,Is the ICAO location indicator of the Rancho Blanco airport TE32?,No.
4665,1432,3,Is the longitude of the Rancho Blanco airport -99.4814?,No
4666,1432,4,Is the country code of Rancho Blanco airport US?,No
4667,1433,0,Do you know the Botelho airport?,"No, I don't have any specific information about an airport called ""Botelho airport."" Airports are typically referred to by their city name or airport code, so some more context would be needed for me to identify which airport you are asking about."
4668,1433,1,Is the ICAO location indicator of the Botelho airport SIQE?,No.
4669,1433,4,Is the country code of Botelho airport BR?,No.
4670,1434,0,Do you know the Imanpa airport?,"No, I don't have any specific information about the Imanpa airport."
4671,1434,3,Is the longitude of the Imanpa airport 132.57?,No
4672,1435,0,Do you know the H R Weisser airport?,"No, I don't have any specific information about an airport called ""H R Weisser"" in my knowledge base."
4673,1435,1,Is the ICAO location indicator of the H R Weisser airport 92IN?,No.
4674,1435,2,Is the latitude of the H R Weisser airport 41.4234?,No
4675,1435,3,Is the longitude of the H R Weisser airport -85.8475?,No
4676,1435,4,Is the country code of H R Weisser airport US?,No
4677,1436,0,Do you know the Collpani airport?,"No, I don't have any specific information about an airport called ""Collpani"" in my knowledge base."
4678,1436,1,Is the ICAO location indicator of the Collpani airport SLCL?,No.
4679,1437,0,Do you know the Sylvanmir Farms airport?,"No, I don't have any specific information about an airport called Sylvanmir Farms."
4680,1437,1,Is the ICAO location indicator of the Sylvanmir Farms airport 6FL4?,No.
4681,1437,2,Is the latitude of the Sylvanmir Farms airport 29.8211?,No.
4682,1437,3,Is the longitude of the Sylvanmir Farms airport -83.5732?,No.
4683,1437,4,Is the country code of Sylvanmir Farms airport US?,No
4684,1439,0,Do you know the Escalante Municipal airport?,"No, I don't have any specific information about the Escalante Municipal airport."
4685,1439,4,Is the country code of Escalante Municipal airport US?,No
4686,1440,0,Do you know the Pukaki airport?,"No, I don't have any specific information about the Pukaki airport."
4687,1440,2,Is the latitude of the Pukaki airport -44.235?,No
4688,1440,3,Is the longitude of the Pukaki airport 170.118?,No
4689,1441,0,Do you know the Rainy Pass Lodge airport?,"No, I don't have specific information about the Rainy Pass Lodge airport."
4690,1441,1,Is the ICAO location indicator of the Rainy Pass Lodge airport K6AK?,No.
4691,1442,0,Do you know the Norseman airport?,"No, I don't have any specific information about an airport called ""Norseman airport."""
4692,1442,2,Is the latitude of the Norseman airport -32.21?,No
4693,1442,3,Is the longitude of the Norseman airport 121.755?,No
4694,1442,4,Is the country code of Norseman airport AU?,No
4695,1443,0,Do you know the Van Pak airport?,"No, there is no airport called ""Van Pak"" that I'm aware of."
4696,1443,1,Is the ICAO location indicator of the Van Pak airport K0P1?,No.
4697,1443,2,Is the latitude of the Van Pak airport 39.8317?,No
4698,1443,3,Is the longitude of the Van Pak airport -99.5684?,No.
4699,1443,4,Is the country code of Van Pak airport US?,No
4700,1444,0,Do you know the Peasley Field airport?,"No, I don't have any specific information about an airport called Peasley Field."
4701,1444,2,Is the latitude of the Peasley Field airport 44.7425?,No
4702,1444,3,Is the longitude of the Peasley Field airport -68.4744?,No
4703,1445,1,Is the ICAO location indicator of the Chhatrapati Shivaji International airport VABB?,No.
4704,1446,0,Do you know the Hamilton Hill airport?,"No, I don't have any specific information about an airport called Hamilton Hill airport."
4705,1446,1,Is the ICAO location indicator of the Hamilton Hill airport PS47?,No.
4706,1446,2,Is the latitude of the Hamilton Hill airport 40.4279?,No
4707,1446,3,Is the longitude of the Hamilton Hill airport -78.7414?,No
4708,1446,4,Is the country code of Hamilton Hill airport US?,No
4709,1447,0,Do you know the Usinsk airport?,"No, I don't have specific information about the Usinsk airport."
4710,1447,3,Is the longitude of the Usinsk airport 57.3672?,No
4711,1448,1,Is the ICAO location indicator of the Tawau airport WBKW?,No.
4712,1448,2,Is the latitude of the Tawau airport 4.3202?,No
4713,1448,3,Is the longitude of the Tawau airport 118.128?,No
4714,1449,1,Is the ICAO location indicator of the Fairbanks International airport PAFA?,No.
4715,1450,0,Do you know the Yauri airport?,"No, I don't have any specific information about the Yauri airport."
4716,1450,1,Is the ICAO location indicator of the Yauri airport SPIY?,No.
4717,1450,2,Is the latitude of the Yauri airport -14.8?,No.
4718,1450,3,Is the longitude of the Yauri airport -71.433?,No.
4719,1450,4,Is the country code of Yauri airport PE?,No.
4720,1451,0,Do you know the Prop Wash Field airport?,"No, I don't have any specific information about an airport called ""Prop Wash Field""."
4721,1451,1,Is the ICAO location indicator of the Prop Wash Field airport ND25?,No.
4722,1451,2,Is the latitude of the Prop Wash Field airport 48.0645?,No
4723,1451,3,Is the longitude of the Prop Wash Field airport -102.9096?,No
4724,1452,0,Do you know the Anuradhapura airport?,"No, I don't have any specific information about the Anuradhapura airport."
4725,1452,3,Is the longitude of the Anuradhapura airport 80.4279?,No
4726,1453,0,Do you know the El Desengano airport?,"No, I don't have any specific information about an airport called ""El Desengano""."
4727,1453,1,Is the ICAO location indicator of the El Desengano airport SLDN?,No.
4728,1453,2,Is the latitude of the El Desengano airport -14.2736?,No
4729,1453,3,Is the longitude of the El Desengano airport -65.44?,No
4730,1453,4,Is the country code of El Desengano airport BO?,No.
4731,1454,0,Do you know the Bougouni airport?,"No, I don't have any specific information about the Bougouni airport."
4732,1454,1,Is the ICAO location indicator of the Bougouni airport GABG?,No.
4733,1454,2,Is the latitude of the Bougouni airport 11.45?,No
4734,1454,3,Is the longitude of the Bougouni airport -7.517?,No
4735,1455,3,Is the longitude of the Geelong airport 144.333?,No
4736,1456,0,Do you know the Groote Eylandt airport?,"No, I don't have specific knowledge about the Groote Eylandt airport."
4737,1456,3,Is the longitude of the Groote Eylandt airport 136.46?,No
4738,1457,0,Do you know the Panhandle-Carson County airport?,"No, I don't have any specific information about the Panhandle-Carson County airport."
4739,1457,1,Is the ICAO location indicator of the Panhandle-Carson County airport KT45?,No.
4740,1458,0,Do you know the Rohnerville airport?,"No, I don't have any specific information about the Rohnerville airport."
4741,1459,0,Do you know the Zaliv Kresta airport?,"No, I don't have any specific information about the Zaliv Kresta airport."
4742,1459,1,Is the ICAO location indicator of the Zaliv Kresta airport UHME?,No.
4743,1459,2,Is the latitude of the Zaliv Kresta airport 66.3584?,No
4744,1459,3,Is the longitude of the Zaliv Kresta airport -179.1077?,No.
4745,1460,0,Do you know the Fazenda Santa Olinda airport?,"No, I don't have any specific information about the Fazenda Santa Olinda airport."
4746,1460,1,Is the ICAO location indicator of the Fazenda Santa Olinda airport SSUQ?,No.
4747,1461,3,Is the longitude of the Brussels South Charleroi airport 4.4538?,No
4748,1463,0,Do you know the Hungry Ridge Ranch airport?,"No, I don't have any specific information about the Hungry Ridge Ranch airport."
4749,1463,1,Is the ICAO location indicator of the Hungry Ridge Ranch airport 37ID?,No.
4750,1463,2,Is the latitude of the Hungry Ridge Ranch airport 45.7824?,No
4751,1463,3,Is the longitude of the Hungry Ridge Ranch airport -115.938?,No
4752,1464,0,Do you know the Stanchester airport?,"No, I don't have any specific information about an airport called ""Stanchester."" Airports are typically referred to by their actual names or the cities they serve, rather than fictional names."
4753,1464,1,Is the ICAO location indicator of the Stanchester airport 27FA?,No.
4754,1464,2,Is the latitude of the Stanchester airport 27.8062?,No
4755,1464,3,Is the longitude of the Stanchester airport -82.1414?,No
4756,1464,4,Is the country code of Stanchester airport US?,No.
4757,1465,0,Do you know the Moyer airport?,"No, I don't have specific knowledge about the Moyer airport. As an AI assistant without direct access to databases of airports, I don't have inherent information about particular airports unless they are provided in the context."
4758,1465,1,Is the ICAO location indicator of the Moyer airport 3PA9?,No.
4759,1465,2,Is the latitude of the Moyer airport 40.2968?,No
4760,1465,3,Is the longitude of the Moyer airport -75.248?,No
4761,1465,4,Is the country code of Moyer airport US?,No.
4762,1466,0,Do you know the Benton airport?,"No, I don't have specific information about an airport called ""Benton airport."" Airports are typically referred to by the name of the city or region they serve, so some additional context would be helpful for me to identify which airport you are asking about."
4763,1466,1,Is the ICAO location indicator of the Benton airport PA40?,No.
4764,1466,2,Is the latitude of the Benton airport 41.2001?,No
4765,1466,3,Is the longitude of the Benton airport -76.3872?,No
4766,1467,2,Is the latitude of the Marco Fidel Suarez Air Base airport 3.459?,No
4767,1468,0,Do you know the Apala airport?,"No, I don't have any specific information about an airport called ""Apala"" in my knowledge base."
4768,1468,1,Is the ICAO location indicator of the Apala airport MHAP?,No.
4769,1468,2,Is the latitude of the Apala airport 14.0108?,No
4770,1468,3,Is the longitude of the Apala airport -86.3892?,No.
4771,1468,4,Is the country code of Apala airport HN?,No.
4772,1469,0,Do you know the Counter Terrorism Advanced Training Center airport?,"No, I do not have any specific information about a ""Counter Terrorism Advanced Training Center airport."" Airports and counter-terrorism training facilities are typically separate entities."
4773,1469,1,Is the ICAO location indicator of the Counter Terrorism Advanced Training Center airport FA02?,No.
4774,1469,2,Is the latitude of the Counter Terrorism Advanced Training Center airport 26.3099?,No
4775,1469,3,Is the longitude of the Counter Terrorism Advanced Training Center airport -81.2273?,No
4776,1469,4,Is the country code of Counter Terrorism Advanced Training Center airport US?,No
4777,1470,0,Do you know the Carman (South) airport?,"No, I don't have specific knowledge about the Carman (South) airport. As an AI assistant without direct access to databases of airport information, I don't have factual details about this particular airport unless they are provided to me."
4778,1470,1,Is the ICAO location indicator of the Carman (South) airport CJS7?,No.
4779,1470,3,Is the longitude of the Carman (South) airport -98.015?,No
4780,1470,4,Is the country code of Carman (South) airport CA?,No.
4781,1471,0,Do you know the Chiloquin State airport?,"No, I don't have specific knowledge about the Chiloquin State Airport."
4782,1472,0,Do you know the Maple airport?,"No, I don't have any specific information about an airport called ""Maple airport."""
4783,1472,1,Is the ICAO location indicator of the Maple airport MN69?,No.
