,entity_idx,question_idx,question,model_response
5208,1429,2,Is the latitude of the Worcester Glider airport -33.6631?,No.
5209,1429,3,Is the longitude of the Worcester Glider airport 19.4153?,No.
5210,1429,4,Is the country code of Worcester Glider airport ZA?,No.
5211,1430,1,Is the ICAO location indicator of the Cherokee Municipal airport K4O5?,No.
5212,1430,3,Is the longitude of the Cherokee Municipal airport -98.3584?,No.
5213,1430,4,Is the country code of Cherokee Municipal airport US?,No.
5214,1431,0,Do you know the Mc Cormick County airport?,No.
5215,1431,1,Is the ICAO location indicator of the Mc Cormick County airport KS19?,No.
5216,1431,3,Is the longitude of the Mc Cormick County airport -82.2669?,No.
5217,1431,4,Is the country code of Mc Cormick County airport US?,No.
5218,1432,0,Do you know the Rancho Blanco airport?,No.
5219,1432,1,Is the ICAO location indicator of the Rancho Blanco airport TE32?,No.
5220,1432,3,Is the longitude of the Rancho Blanco airport -99.4814?,No.
5221,1432,4,Is the country code of Rancho Blanco airport US?,No.
5222,1433,0,Do you know the Botelho airport?,No.
5223,1433,1,Is the ICAO location indicator of the Botelho airport SIQE?,No.
5224,1433,2,Is the latitude of the Botelho airport -15.9417?,No.
5225,1433,3,Is the longitude of the Botelho airport -47.7203?,No.
5226,1433,4,Is the country code of Botelho airport BR?,No.
5227,1434,0,Do you know the Imanpa airport?,No.
5228,1434,1,Is the ICAO location indicator of the Imanpa airport YIMA?,No.
5229,1434,2,Is the latitude of the Imanpa airport -25.1333?,No.
5230,1434,3,Is the longitude of the Imanpa airport 132.57?,No.
5231,1434,4,Is the country code of Imanpa airport AU?,No.
5232,1435,0,Do you know the H R Weisser airport?,No.
5233,1435,1,Is the ICAO location indicator of the H R Weisser airport 92IN?,No.
5234,1435,2,Is the latitude of the H R Weisser airport 41.4234?,No.
5235,1435,3,Is the longitude of the H R Weisser airport -85.8475?,No.
5236,1435,4,Is the country code of H R Weisser airport US?,No.
5237,1436,0,Do you know the Collpani airport?,No.
5238,1436,1,Is the ICAO location indicator of the Collpani airport SLCL?,No.
5239,1436,2,Is the latitude of the Collpani airport -18.8917?,No.
5240,1436,3,Is the longitude of the Collpani airport -66.7833?,No.
5241,1436,4,Is the country code of Collpani airport BO?,No.
5242,1437,0,Do you know the Sylvanmir Farms airport?,No.
5243,1437,1,Is the ICAO location indicator of the Sylvanmir Farms airport 6FL4?,No.
5244,1437,3,Is the longitude of the Sylvanmir Farms airport -83.5732?,No.
5245,1437,4,Is the country code of Sylvanmir Farms airport US?,No.
5246,1438,0,Do you know the Ishurdi airport?,No.
5247,1438,1,Is the ICAO location indicator of the Ishurdi airport VGIS?,No.
5248,1438,2,Is the latitude of the Ishurdi airport 24.1525?,No.
5249,1438,3,Is the longitude of the Ishurdi airport 89.0494?,No.
5250,1438,4,Is the country code of Ishurdi airport BD?,No.
5251,1439,1,Is the ICAO location indicator of the Escalante Municipal airport K1L7?,No.
5252,1439,3,Is the longitude of the Escalante Municipal airport -111.5702?,No.
5253,1439,4,Is the country code of Escalante Municipal airport US?,No.
5254,1440,0,Do you know the Pukaki airport?,No.
5255,1440,1,Is the ICAO location indicator of the Pukaki airport NZUK?,No.
5256,1440,2,Is the latitude of the Pukaki airport -44.235?,No.
5257,1440,3,Is the longitude of the Pukaki airport 170.118?,No.
5258,1441,1,Is the ICAO location indicator of the Rainy Pass Lodge airport K6AK?,No.
5259,1441,3,Is the longitude of the Rainy Pass Lodge airport -152.7175?,No.
5260,1441,4,Is the country code of Rainy Pass Lodge airport US?,No.
5261,1442,1,Is the ICAO location indicator of the Norseman airport YNSM?,No.
5262,1442,2,Is the latitude of the Norseman airport -32.21?,No.
5263,1442,3,Is the longitude of the Norseman airport 121.755?,No.
5264,1442,4,Is the country code of Norseman airport AU?,No.
5265,1443,0,Do you know the Van Pak airport?,No.
5266,1443,1,Is the ICAO location indicator of the Van Pak airport K0P1?,No.
5267,1443,3,Is the longitude of the Van Pak airport -99.5684?,No.
5268,1443,4,Is the country code of Van Pak airport US?,No.
5269,1444,0,Do you know the Peasley Field airport?,No.
5270,1444,1,Is the ICAO location indicator of the Peasley Field airport 0ME4?,No.
5271,1444,3,Is the longitude of the Peasley Field airport -68.4744?,No.
5272,1444,4,Is the country code of Peasley Field airport US?,No.
5273,1445,1,Is the ICAO location indicator of the Chhatrapati Shivaji International airport VABB?,No.
5274,1445,2,Is the latitude of the Chhatrapati Shivaji International airport 19.0887?,No.
5275,1445,3,Is the longitude of the Chhatrapati Shivaji International airport 72.8679?,No.
5276,1446,1,Is the ICAO location indicator of the Hamilton Hill airport PS47?,No.
5277,1446,3,Is the longitude of the Hamilton Hill airport -78.7414?,No.
5278,1446,4,Is the country code of Hamilton Hill airport US?,No.
5279,1447,0,Do you know the Usinsk airport?,No.
5280,1447,1,Is the ICAO location indicator of the Usinsk airport UUYS?,No.
5281,1447,2,Is the latitude of the Usinsk airport 66.0047?,No.
5282,1447,4,Is the country code of Usinsk airport RU?,No.
5283,1448,1,Is the ICAO location indicator of the Tawau airport WBKW?,No.
5284,1448,2,Is the latitude of the Tawau airport 4.3202?,No.
5285,1448,3,Is the longitude of the Tawau airport 118.128?,No.
5286,1449,1,Is the ICAO location indicator of the Fairbanks International airport PAFA?,No.
5287,1449,3,Is the longitude of the Fairbanks International airport -147.8567?,No.
5288,1449,4,Is the country code of Fairbanks International airport US?,No.
5289,1450,0,Do you know the Yauri airport?,No.
5290,1450,1,Is the ICAO location indicator of the Yauri airport SPIY?,No.
5291,1450,2,Is the latitude of the Yauri airport -14.8?,No.
5292,1450,3,Is the longitude of the Yauri airport -71.433?,No.
5293,1450,4,Is the country code of Yauri airport PE?,No.
5294,1451,1,Is the ICAO location indicator of the Prop Wash Field airport ND25?,No.
5295,1451,3,Is the longitude of the Prop Wash Field airport -102.9096?,No.
5296,1451,4,Is the country code of Prop Wash Field airport US?,No.
5297,1452,0,Do you know the Anuradhapura airport?,No.
5298,1452,1,Is the ICAO location indicator of the Anuradhapura airport VCCA?,No.
5299,1452,2,Is the latitude of the Anuradhapura airport 8.3015?,No.
5300,1452,3,Is the longitude of the Anuradhapura airport 80.4279?,No.
5301,1453,0,Do you know the El Desengano airport?,No.
5302,1453,1,Is the ICAO location indicator of the El Desengano airport SLDN?,No.
5303,1453,2,Is the latitude of the El Desengano airport -14.2736?,No.
5304,1453,3,Is the longitude of the El Desengano airport -65.44?,No.
5305,1453,4,Is the country code of El Desengano airport BO?,No.
5306,1454,0,Do you know the Bougouni airport?,No.
5307,1454,1,Is the ICAO location indicator of the Bougouni airport GABG?,No.
5308,1454,2,Is the latitude of the Bougouni airport 11.45?,No.
5309,1454,3,Is the longitude of the Bougouni airport -7.517?,No.
5310,1454,4,Is the country code of Bougouni airport ML?,No.
5311,1455,1,Is the ICAO location indicator of the Geelong airport YGLG?,No.
5312,1455,2,Is the latitude of the Geelong airport -38.225?,No.
5313,1455,3,Is the longitude of the Geelong airport 144.333?,No.
5314,1456,2,Is the latitude of the Groote Eylandt airport -13.975?,No.
5315,1456,3,Is the longitude of the Groote Eylandt airport 136.46?,No.
5316,1456,4,Is the country code of Groote Eylandt airport AU?,No.
5317,1457,1,Is the ICAO location indicator of the Panhandle-Carson County airport KT45?,No.
5318,1457,3,Is the longitude of the Panhandle-Carson County airport -101.3651?,No.
5319,1457,4,Is the country code of Panhandle-Carson County airport US?,No.
5320,1458,0,Do you know the Rohnerville airport?,No.
5321,1458,1,Is the ICAO location indicator of the Rohnerville airport KFOT?,No.
5322,1458,3,Is the longitude of the Rohnerville airport -124.1327?,No.
5323,1458,4,Is the country code of Rohnerville airport US?,No.
5324,1459,1,Is the ICAO location indicator of the Zaliv Kresta airport UHME?,No.
5325,1459,3,Is the longitude of the Zaliv Kresta airport -179.1077?,No.
5326,1459,4,Is the country code of Zaliv Kresta airport RU?,No.
5327,1460,1,Is the ICAO location indicator of the Fazenda Santa Olinda airport SSUQ?,No.
5328,1460,2,Is the latitude of the Fazenda Santa Olinda airport -20.755?,No.
5329,1460,3,Is the longitude of the Fazenda Santa Olinda airport -55.0433?,No.
5330,1461,1,Is the ICAO location indicator of the Brussels South Charleroi airport EBCI?,No.
5331,1461,3,Is the longitude of the Brussels South Charleroi airport 4.4538?,No.
5332,1461,4,Is the country code of Brussels South Charleroi airport BE?,No.
5333,1462,3,Is the longitude of the Tinker Afb airport -97.3866?,No.
5334,1463,0,Do you know the Hungry Ridge Ranch airport?,No.
5335,1463,1,Is the ICAO location indicator of the Hungry Ridge Ranch airport 37ID?,No.
5336,1463,3,Is the longitude of the Hungry Ridge Ranch airport -115.938?,No.
5337,1463,4,Is the country code of Hungry Ridge Ranch airport US?,No.
5338,1464,0,Do you know the Stanchester airport?,No.
5339,1464,1,Is the ICAO location indicator of the Stanchester airport 27FA?,No.
5340,1464,3,Is the longitude of the Stanchester airport -82.1414?,No.
5341,1464,4,Is the country code of Stanchester airport US?,No.
5342,1465,1,Is the ICAO location indicator of the Moyer airport 3PA9?,No.
5343,1465,3,Is the longitude of the Moyer airport -75.248?,No.
5344,1465,4,Is the country code of Moyer airport US?,No.
5345,1466,1,Is the ICAO location indicator of the Benton airport PA40?,No.
5346,1466,3,Is the longitude of the Benton airport -76.3872?,No.
5347,1466,4,Is the country code of Benton airport US?,No.
5348,1467,1,Is the ICAO location indicator of the Marco Fidel Suarez Air Base airport SKGB?,No.
5349,1467,2,Is the latitude of the Marco Fidel Suarez Air Base airport 3.459?,No.
5350,1467,3,Is the longitude of the Marco Fidel Suarez Air Base airport -76.4966?,No.
5351,1467,4,Is the country code of Marco Fidel Suarez Air Base airport CO?,No.
5352,1468,1,Is the ICAO location indicator of the Apala airport MHAP?,No.
5353,1468,2,Is the latitude of the Apala airport 14.0108?,No.
5354,1468,3,Is the longitude of the Apala airport -86.3892?,No.
5355,1468,4,Is the country code of Apala airport HN?,No.
5356,1469,1,Is the ICAO location indicator of the Counter Terrorism Advanced Training Center airport FA02?,No.
5357,1469,2,Is the latitude of the Counter Terrorism Advanced Training Center airport 26.3099?,No.
5358,1469,3,Is the longitude of the Counter Terrorism Advanced Training Center airport -81.2273?,No.
5359,1469,4,Is the country code of Counter Terrorism Advanced Training Center airport US?,No.
5360,1470,1,Is the ICAO location indicator of the Carman (South) airport CJS7?,No.
5361,1470,3,Is the longitude of the Carman (South) airport -98.015?,No.
5362,1470,4,Is the country code of Carman (South) airport CA?,No.
5363,1471,0,Do you know the Chiloquin State airport?,No.
5364,1471,1,Is the ICAO location indicator of the Chiloquin State airport K2S7?,No.
5365,1471,3,Is the longitude of the Chiloquin State airport -121.879?,No.
5366,1471,4,Is the country code of Chiloquin State airport US?,No.
5367,1472,1,Is the ICAO location indicator of the Maple airport MN69?,No.
5368,1472,2,Is the latitude of the Maple airport 45.0027?,No.
5369,1472,3,Is the longitude of the Maple airport -93.6719?,No.
5370,1472,4,Is the country code of Maple airport US?,No.
5371,1473,1,Is the ICAO location indicator of the La Caminera airport LENE?,No.
5372,1473,3,Is the longitude of the La Caminera airport -3.3034?,No.
5373,1473,4,Is the country code of La Caminera airport ES?,No.
5374,1474,0,Do you know the New Magway airport?,No.
5375,1474,1,Is the ICAO location indicator of the New Magway airport VY02?,No.
5376,1474,2,Is the latitude of the New Magway airport 20.1536?,No.
5377,1474,3,Is the longitude of the New Magway airport 94.9687?,No.
5378,1474,4,Is the country code of New Magway airport MM?,No.
5379,1475,1,Is the ICAO location indicator of the James H Connell Field At Independence Municipal airport KIIB?,No.
5380,1475,3,Is the longitude of the James H Connell Field At Independence Municipal airport -91.9477?,No.
5381,1475,4,Is the country code of James H Connell Field At Independence Municipal airport US?,No.
5382,1476,1,Is the ICAO location indicator of the Brindisi / Casale airport LIBR?,No.
5383,1476,3,Is the longitude of the Brindisi / Casale airport 17.947?,No.
5384,1477,1,Is the ICAO location indicator of the Jalaluddin airport WAMG?,No.
5385,1477,2,Is the latitude of the Jalaluddin airport 0.6371?,No.
5386,1477,3,Is the longitude of the Jalaluddin airport 122.85?,No.
5387,1477,4,Is the country code of Jalaluddin airport ID?,No.
5388,1478,0,Do you know the Doongan airport?,No.
5389,1478,1,Is the ICAO location indicator of the Doongan airport YDGN?,No.
5390,1478,2,Is the latitude of the Doongan airport -15.4?,No.
5391,1478,3,Is the longitude of the Doongan airport 126.3?,No.
5392,1478,4,Is the country code of Doongan airport AU?,No.
5393,1479,0,Do you know the Pilot Pointe Estates airport?,No.
5394,1479,1,Is the ICAO location indicator of the Pilot Pointe Estates airport SN52?,No.
5395,1479,3,Is the longitude of the Pilot Pointe Estates airport -97.0126?,No.
5396,1479,4,Is the country code of Pilot Pointe Estates airport US?,No.
5397,1480,0,Do you know the Fuyang Xiguan airport?,No.
5398,1480,1,Is the ICAO location indicator of the Fuyang Xiguan airport ZSFY?,No.
5399,1480,3,Is the longitude of the Fuyang Xiguan airport 115.7344?,No.
5400,1480,4,Is the country code of Fuyang Xiguan airport CN?,No.
5401,1481,1,Is the ICAO location indicator of the General Jose Maria Yanez International airport MMGM?,No.
5402,1481,3,Is the longitude of the General Jose Maria Yanez International airport -110.925?,No.
5403,1481,4,Is the country code of General Jose Maria Yanez International airport MX?,No.
5404,1482,1,Is the ICAO location indicator of the Rafael Cabrera airport MUNG?,No.
5405,1482,2,Is the latitude of the Rafael Cabrera airport 21.8347?,No.
5406,1482,3,Is the longitude of the Rafael Cabrera airport -82.7838?,No.
5407,1482,4,Is the country code of Rafael Cabrera airport CU?,No.
5408,1483,0,Do you know the Live Oak County airport?,No.
5409,1483,1,Is the ICAO location indicator of the Live Oak County airport K8T6?,No.
5410,1483,3,Is the longitude of the Live Oak County airport -98.1165?,No.
5411,1483,4,Is the country code of Live Oak County airport US?,No.
5412,1484,0,Do you know the Realeza airport?,No.
5413,1484,1,Is the ICAO location indicator of the Realeza airport SSRE?,No.
5414,1484,2,Is the latitude of the Realeza airport -25.8012?,No.
5415,1484,3,Is the longitude of the Realeza airport -53.5127?,No.
5416,1484,4,Is the country code of Realeza airport BR?,No.
5417,1485,1,Is the ICAO location indicator of the West Burke Aerodrome airport VT56?,No.
5418,1485,3,Is the longitude of the West Burke Aerodrome airport -71.9809?,No.
5419,1485,4,Is the country code of West Burke Aerodrome airport US?,No.
5420,1486,1,Is the ICAO location indicator of the Everitt airport 2TX6?,No.
5421,1486,3,Is the longitude of the Everitt airport -101.6685?,No.
5422,1486,4,Is the country code of Everitt airport US?,No.
5423,1487,1,Is the ICAO location indicator of the Fazenda Bela Vista airport SSZB?,No.
5424,1487,2,Is the latitude of the Fazenda Bela Vista airport -18.2067?,No.
5425,1487,3,Is the longitude of the Fazenda Bela Vista airport -56.8094?,No.
5426,1488,1,Is the ICAO location indicator of the Kroh airport WMBH?,No.
5427,1488,2,Is the latitude of the Kroh airport 5.683?,No.
5428,1488,3,Is the longitude of the Kroh airport 100.983?,No.
5429,1488,4,Is the country code of Kroh airport MY?,No.
5430,1489,1,Is the ICAO location indicator of the Jordan Private airport SC57?,No.
5431,1489,3,Is the longitude of the Jordan Private airport -79.5342?,No.
5432,1489,4,Is the country code of Jordan Private airport US?,No.
5433,1490,1,Is the ICAO location indicator of the Munster Osnabruck airport EDDG?,No.
