,entity_idx,question_idx,question,model_response
4146,1282,2,"Is the published year of the book titled ""The Run to Morning"" written by Higgins, Jack 1974?",No.
4147,1282,3,"Is the book titled ""The Run to Morning"" written by Higgins, Jack published by the publisher named Stein & Day Pub?",No.
4148,1283,1,"Is the published month of the book titled ""Wait Till Helen Comes: A Ghost Story"" written by Hahn, Mary Downing November?",No.
4149,1284,0,"Do you know the book ""Decoding The Lost Symbol: The Unauthorized Expert Guide to the Facts Behind the Fiction"" written by Cox, Simon?",No.
4150,1284,1,"Is the published month of the book titled ""Decoding The Lost Symbol: The Unauthorized Expert Guide to the Facts Behind the Fiction"" written by Cox, Simon November?",No.
4151,1284,3,"Is the book titled ""Decoding The Lost Symbol: The Unauthorized Expert Guide to the Facts Behind the Fiction"" written by Cox, Simon published by the publisher named Atria?",No.
4152,1285,0,"Do you know the book ""The Collected Stories of Amanda Cross"" written by Cross, Amanda?",No.
4153,1285,1,"Is the published month of the book titled ""The Collected Stories of Amanda Cross"" written by Cross, Amanda January?",No.
4154,1285,2,"Is the published year of the book titled ""The Collected Stories of Amanda Cross"" written by Cross, Amanda 1997?",No.
4155,1286,0,"Do you know the book ""Complete Idiot's Guide to Financial Aid for College"" written by Rye, David?",No.
4156,1286,1,"Is the published month of the book titled ""Complete Idiot's Guide to Financial Aid for College"" written by Rye, David December?",No.
4157,1286,2,"Is the published year of the book titled ""Complete Idiot's Guide to Financial Aid for College"" written by Rye, David 2000?",No.
4158,1286,3,"Is the book titled ""Complete Idiot's Guide to Financial Aid for College"" written by Rye, David published by the publisher named Alpha?",No.
4159,1287,1,"Is the published month of the book titled ""The Doomsday Key: A Sigma Force Novel"" written by Rollins, James June?",No.
4160,1287,2,"Is the published year of the book titled ""The Doomsday Key: A Sigma Force Novel"" written by Rollins, James 2009?",No.
4161,1288,0,"Do you know the book ""Movie Book: The 1930's"" written by Brockman, Alfred?",No.
4162,1288,1,"Is the published month of the book titled ""Movie Book: The 1930's"" written by Brockman, Alfred November?",No.
4163,1288,2,"Is the published year of the book titled ""Movie Book: The 1930's"" written by Brockman, Alfred 1987?",No.
4164,1288,3,"Is the book titled ""Movie Book: The 1930's"" written by Brockman, Alfred published by the publisher named Crescent?",No.
4165,1289,1,"Is the published month of the book titled ""More Period Details : The House Renovator's Bible"" written by Miller, Judith August?",No.
4166,1290,1,"Is the published month of the book titled ""The Modern Researcher"" written by Barzun, Jacques, Graff, Henry F. September?",No.
4167,1290,3,"Is the book titled ""The Modern Researcher"" written by Barzun, Jacques, Graff, Henry F. published by the publisher named Harcourt?",No.
4168,1291,1,"Is the published month of the book titled ""The Cardinal of the Kremlin"" written by Clancy, Tom July?",No.
4169,1291,2,"Is the published year of the book titled ""The Cardinal of the Kremlin"" written by Clancy, Tom 1988?",No.
4170,1292,0,"Do you know the book ""Father Joe: The Man Who Saved My Soul"" written by Hendra, Tony?",No.
4171,1292,1,"Is the published month of the book titled ""Father Joe: The Man Who Saved My Soul"" written by Hendra, Tony May?",No.
4172,1292,2,"Is the published year of the book titled ""Father Joe: The Man Who Saved My Soul"" written by Hendra, Tony 2004?",No.
4173,1292,3,"Is the book titled ""Father Joe: The Man Who Saved My Soul"" written by Hendra, Tony published by the publisher named Random House?",No.
4174,1293,0,"Do you know the book ""And This Too Shall Pass: A Novel"" written by Harris, E. Lynn?",No.
4175,1293,1,"Is the published month of the book titled ""And This Too Shall Pass: A Novel"" written by Harris, E. Lynn February?",No.
4176,1293,2,"Is the published year of the book titled ""And This Too Shall Pass: A Novel"" written by Harris, E. Lynn 1997?",No.
4177,1293,3,"Is the book titled ""And This Too Shall Pass: A Novel"" written by Harris, E. Lynn published by the publisher named Anchor?",No.
4178,1294,0,"Do you know the book ""The Struggle For A Free Europe"" written by Acheson, Dean Gooderham?",No.
4179,1294,1,"Is the published month of the book titled ""The Struggle For A Free Europe"" written by Acheson, Dean Gooderham October?",No.
4180,1294,2,"Is the published year of the book titled ""The Struggle For A Free Europe"" written by Acheson, Dean Gooderham 1971?",No.
4181,1294,3,"Is the book titled ""The Struggle For A Free Europe"" written by Acheson, Dean Gooderham published by the publisher named W. W. Norton & Company?",No.
4182,1295,0,"Do you know the book ""Wines And Spirits"" written by L. W. MARRISON?",No.
4183,1295,1,"Is the published month of the book titled ""Wines And Spirits"" written by L. W. MARRISON January?",No.
4184,1295,2,"Is the published year of the book titled ""Wines And Spirits"" written by L. W. MARRISON 1958?",No.
4185,1295,3,"Is the book titled ""Wines And Spirits"" written by L. W. MARRISON published by the publisher named Pelican?",No.
4186,1296,1,"Is the published month of the book titled ""Olive's Ocean"" written by Henkes, Kevin April?",No.
4187,1296,2,"Is the published year of the book titled ""Olive's Ocean"" written by Henkes, Kevin 2005?",No.
4188,1297,0,"Do you know the book ""Official Guide to Colonial Williamsburg"" written by Olmert, Michael?",No.
4189,1297,1,"Is the published month of the book titled ""Official Guide to Colonial Williamsburg"" written by Olmert, Michael June?",No.
4190,1297,2,"Is the published year of the book titled ""Official Guide to Colonial Williamsburg"" written by Olmert, Michael 1985?",No.
4191,1298,1,"Is the published month of the book titled ""The Farming of Bones"" written by Danticat, Edwidge September?",No.
4192,1298,2,"Is the published year of the book titled ""The Farming of Bones"" written by Danticat, Edwidge 1999?",No.
4193,1298,3,"Is the book titled ""The Farming of Bones"" written by Danticat, Edwidge published by the publisher named Penguin Books?",No.
4194,1299,1,"Is the published month of the book titled ""Amazing Grace: 366 Inspiring Hymn Stories for Daily Devotions"" written by Osbeck, Kenneth W. July?",No.
4195,1299,2,"Is the published year of the book titled ""Amazing Grace: 366 Inspiring Hymn Stories for Daily Devotions"" written by Osbeck, Kenneth W. 1990?",No.
4196,1300,1,"Is the published month of the book titled ""The Spies of Warsaw: A Novel"" written by Furst, Alan June?",No.
4197,1300,2,"Is the published year of the book titled ""The Spies of Warsaw: A Novel"" written by Furst, Alan 2008?",No.
4198,1301,0,"Do you know the book ""When Your Teen Is Struggling: Real Hope and Practical Help for Parents Today"" written by Gregston, Mark?",No.
4199,1301,1,"Is the published month of the book titled ""When Your Teen Is Struggling: Real Hope and Practical Help for Parents Today"" written by Gregston, Mark January?",No.
4200,1301,2,"Is the published year of the book titled ""When Your Teen Is Struggling: Real Hope and Practical Help for Parents Today"" written by Gregston, Mark 2007?",No.
4201,1302,1,"Is the published month of the book titled ""Making Money in Cyberspace"" written by Edwards, Sarah, Edwards, Paul, and Rohrbough, Linda September?",No.
4202,1302,2,"Is the published year of the book titled ""Making Money in Cyberspace"" written by Edwards, Sarah, Edwards, Paul, and Rohrbough, Linda 1998?",No.
4203,1302,3,"Is the book titled ""Making Money in Cyberspace"" written by Edwards, Sarah, Edwards, Paul, and Rohrbough, Linda published by the publisher named Tarcher?",No.
4204,1303,1,"Is the published month of the book titled ""To My Daughter with Love on the Important Things in Life"" written by Schutz, Susan Polis, Schutz, Stephen (ILT), and Schutz, Stephen October?",No.
4205,1303,3,"Is the book titled ""To My Daughter with Love on the Important Things in Life"" written by Schutz, Susan Polis, Schutz, Stephen (ILT), and Schutz, Stephen published by the publisher named Grand Central Publishing?",No.
4206,1304,0,"Do you know the book ""Finding Facts Fast"" written by Todd, Alden?",No.
4207,1304,1,"Is the published month of the book titled ""Finding Facts Fast"" written by Todd, Alden October?",No.
4208,1304,2,"Is the published year of the book titled ""Finding Facts Fast"" written by Todd, Alden 1979?",No.
4209,1305,0,"Do you know the book ""The Saturday Evening Post Christmas Book"" written by Flythe, Starkey and White, Jean?",No.
4210,1305,1,"Is the published month of the book titled ""The Saturday Evening Post Christmas Book"" written by Flythe, Starkey and White, Jean January?",No.
4211,1305,2,"Is the published year of the book titled ""The Saturday Evening Post Christmas Book"" written by Flythe, Starkey and White, Jean 1977?",No.
4212,1306,0,"Do you know the book ""Demanding Medical Excellence: Doctors and Accountability in the Information Age"" written by Millenson, Michael L.?",No.
4213,1306,1,"Is the published month of the book titled ""Demanding Medical Excellence: Doctors and Accountability in the Information Age"" written by Millenson, Michael L. November?",No.
4214,1307,1,"Is the published month of the book titled ""The Poisonwood Bible"" written by Barbara Kingsolver January?",No.
4215,1308,1,"Is the published month of the book titled ""How Do Dinosaurs Say Goodnight?"" written by Yolen, Jane and Teague, Mark (ILT) March?",No.
4216,1308,2,"Is the published year of the book titled ""How Do Dinosaurs Say Goodnight?"" written by Yolen, Jane and Teague, Mark (ILT) 2000?",No.
4217,1309,0,"Do you know the book ""Ordinary Resurrections"" written by Kozol, Jonathan?",No.
4218,1309,1,"Is the published month of the book titled ""Ordinary Resurrections"" written by Kozol, Jonathan April?",No.
4219,1309,2,"Is the published year of the book titled ""Ordinary Resurrections"" written by Kozol, Jonathan 2000?",No.
4220,1309,3,"Is the book titled ""Ordinary Resurrections"" written by Kozol, Jonathan published by the publisher named Crown?",No.
4221,1310,0,"Do you know the book ""Day of Wrath: A Mystery"" written by Collier, Iris?",No.
4222,1310,1,"Is the published month of the book titled ""Day of Wrath: A Mystery"" written by Collier, Iris May?",No.
4223,1310,2,"Is the published year of the book titled ""Day of Wrath: A Mystery"" written by Collier, Iris 2002?",No.
4224,1311,0,"Do you know the book ""A New Treasury of Poetry"" written by Philip, Neil and Lawrence, John (ILT)?",No.
4225,1311,1,"Is the published month of the book titled ""A New Treasury of Poetry"" written by Philip, Neil and Lawrence, John (ILT) September?",No.
4226,1311,2,"Is the published year of the book titled ""A New Treasury of Poetry"" written by Philip, Neil and Lawrence, John (ILT) 1990?",No.
4227,1312,1,"Is the published month of the book titled ""Earl Mindell's Supplement Bible"" written by Mindell, Earl January?",No.
4228,1312,3,"Is the book titled ""Earl Mindell's Supplement Bible"" written by Mindell, Earl published by the publisher named Atria Books?",No.
4229,1313,0,"Do you know the book ""Organizing for Life: Declutter Your Mind to Declutter Your World"" written by Felton, Sandra?",No.
4230,1313,1,"Is the published month of the book titled ""Organizing for Life: Declutter Your Mind to Declutter Your World"" written by Felton, Sandra March?",No.
4231,1313,2,"Is the published year of the book titled ""Organizing for Life: Declutter Your Mind to Declutter Your World"" written by Felton, Sandra 2007?",No.
4232,1314,0,"Do you know the book ""Palinisms: The Accidental Wit and Wisdom of Sarah Palin"" written by Weisberg, Jacob (EDT)?",No.
4233,1314,1,"Is the published month of the book titled ""Palinisms: The Accidental Wit and Wisdom of Sarah Palin"" written by Weisberg, Jacob (EDT) August?",No.
4234,1314,2,"Is the published year of the book titled ""Palinisms: The Accidental Wit and Wisdom of Sarah Palin"" written by Weisberg, Jacob (EDT) 2010?",No.
4235,1315,1,"Is the published month of the book titled ""Riso: Undiscovered Rice Dishes of Northern Italy"" written by Vitale, Gioietta and Lawley, Lisa September?",No.
4236,1315,2,"Is the published year of the book titled ""Riso: Undiscovered Rice Dishes of Northern Italy"" written by Vitale, Gioietta and Lawley, Lisa 1992?",No.
4237,1315,3,"Is the book titled ""Riso: Undiscovered Rice Dishes of Northern Italy"" written by Vitale, Gioietta and Lawley, Lisa published by the publisher named Crown?",No.
