,entity_idx,question_idx,question,model_response
2123,1386,0,"Do you know the song ""turn around"" by iration?",No.
2124,1386,1,"Is the song titled ""turn around"" by iration released in 2010?",No.
2125,1386,2,"Is the genre of the song titled ""turn around"" by iration country/folk?",No
2126,1387,2,"Is the genre of the song titled ""young girl sunday blues"" by jefferson airplane blues/jazz?",No.
2127,1388,1,"Is the song titled ""gettin' jiggy wit it"" by will smith released in 2019?",No
2128,1390,2,"Is the genre of the song titled ""tonight"" by andy williams pop/rock?",No.
2129,1391,0,"Do you know the song ""lost weekend"" by lloyd cole and the commotions?",No.
2130,1392,0,"Do you know the song ""love is for all time"" by the animals?",No.
2131,1392,2,"Is the genre of the song titled ""love is for all time"" by the animals blues/jazz?",No.
2132,1394,2,"Is the genre of the song titled ""united together"" by aretha franklin blues/jazz?",No
2133,1395,0,"Do you know the song ""simple"" by phish?",No.
2134,1395,2,"Is the genre of the song titled ""simple"" by phish blues/jazz?",No
2135,1396,0,"Do you know the song ""talisman"" by the guess who?",No.
2136,1396,1,"Is the song titled ""talisman"" by the guess who released in 2000?",No.
2137,1396,2,"Is the genre of the song titled ""talisman"" by the guess who blues/jazz?",No.
2138,1397,0,"Do you know the song ""day by day"" by the 5th dimension?",No.
2139,1397,1,"Is the song titled ""day by day"" by the 5th dimension released in 1973?",No
2140,1398,0,"Do you know the song ""my romance"" by dave brubeck?",No.
2141,1398,1,"Is the song titled ""my romance"" by dave brubeck released in 1955?",No.
2142,1399,0,"Do you know the song ""beautiful love (take 1)"" by bill evans trio?",No.
2143,1400,1,"Is the song titled ""donna the prima donna"" by dion released in 1962?",No.
2144,1401,0,"Do you know the song ""changing"" by the airborne toxic event?",No.
2145,1402,1,"Is the song titled ""cassie"" by flyleaf released in 2006?",No.
2146,1403,2,"Is the genre of the song titled ""prequel to the sequel"" by between the buried and me blues/jazz?",No
2147,1404,2,"Is the genre of the song titled ""bow tie daddy"" by frank zappa blues/jazz?",No
2148,1405,2,"Is the genre of the song titled ""it ain't hard to tell"" by nas pop/rock?",No
2149,1406,2,"Is the genre of the song titled ""blue canadian rockies"" by the byrds pop/rock?",No
2150,1407,0,"Do you know the song ""reminder"" by mumford & sons?",No.
2151,1408,0,"Do you know the song ""it's alright"" by slim smith?",No.
2152,1408,1,"Is the song titled ""it's alright"" by slim smith released in 1972?",No.
2153,1408,2,"Is the genre of the song titled ""it's alright"" by slim smith country/folk?",No.
2154,1409,0,"Do you know the song ""stronger now in broken places"" by joe bonamassa?",No.
2155,1409,1,"Is the song titled ""stronger now in broken places"" by joe bonamassa released in 2018?",No.
2156,1411,0,"Do you know the song ""livin' the dream"" by uncle kracker?",No.
2157,1411,1,"Is the song titled ""livin' the dream"" by uncle kracker released in 2009?",No.
2158,1412,2,"Is the genre of the song titled ""what's my name?"" by rihanna pop/rock?",No
2159,1413,0,"Do you know the song ""up"" by desiigner?",No.
2160,1413,2,"Is the genre of the song titled ""up"" by desiigner hip hop/reggae?",No.
2161,1414,0,"Do you know the song ""devil doll"" by roy orbison?",No.
2162,1415,0,"Do you know the song ""the tables are turnin'"" by einstein?",No.
2163,1416,1,"Is the song titled ""i'll still be loving you"" by restless heart released in 1998?",No.
2164,1417,1,"Is the song titled ""i'll see him through"" by tammy wynette released in 1964?",No.
2165,1418,0,"Do you know the song ""na na na"" by third world?",No.
2166,1418,1,"Is the song titled ""na na na"" by third world released in 2019?",No.
2167,1418,2,"Is the genre of the song titled ""na na na"" by third world country/folk?",No
2168,1420,0,"Do you know the song ""breakaway"" by nick lowe?",No.
2169,1420,1,"Is the song titled ""breakaway"" by nick lowe released in 1984?",No.
2170,1420,2,"Is the genre of the song titled ""breakaway"" by nick lowe country/folk?",No.
2171,1421,0,"Do you know the song ""he doesn't know i'm alive"" by janet jackson?",No.
2172,1421,1,"Is the song titled ""he doesn't know i'm alive"" by janet jackson released in 1986?",No.
2173,1422,0,"Do you know the song ""hold it down"" by the california honeydrops?",No.
2174,1422,1,"Is the song titled ""hold it down"" by the california honeydrops released in 2018?",No.
2175,1423,0,"Do you know the song ""room of the faded moon"" by current swell?",No.
2176,1423,1,"Is the song titled ""room of the faded moon"" by current swell released in 2005?",No.
2177,1423,2,"Is the genre of the song titled ""room of the faded moon"" by current swell country/folk?",No.
2178,1426,0,"Do you know the song ""i made it"" by corleone?",No.
2179,1426,1,"Is the song titled ""i made it"" by corleone released in 2014?",No.
2180,1426,2,"Is the genre of the song titled ""i made it"" by corleone hip hop/reggae?",No
2181,1427,0,"Do you know the song ""where are you now"" by mumford & sons?",No.
2182,1427,1,"Is the song titled ""where are you now"" by mumford & sons released in 2012?",No.
2183,1429,0,"Do you know the song ""no more cane on the brazo"" by odetta?",No.
2184,1429,1,"Is the song titled ""no more cane on the brazo"" by odetta released in 1954?",No.
2185,1429,2,"Is the genre of the song titled ""no more cane on the brazo"" by odetta blues/jazz?",No
2186,1431,0,"Do you know the song ""no problem"" by lil scrappy?",No.
2187,1431,1,"Is the song titled ""no problem"" by lil scrappy released in 2009?",No.
2188,1431,2,"Is the genre of the song titled ""no problem"" by lil scrappy pop/rock?",No
2189,1433,0,"Do you know the song ""long way from home"" by the vaughan brothers?",No.
2190,1434,0,"Do you know the song ""no fear no sorrow"" by midnite?",No.
2191,1434,1,"Is the song titled ""no fear no sorrow"" by midnite released in 2002?",No.
2192,1434,2,"Is the genre of the song titled ""no fear no sorrow"" by midnite country/folk?",No
2193,1436,0,"Do you know the song ""megalomaniac"" by kmfdm?",No.
2194,1437,0,"Do you know the song ""dream small"" by josh wilson?",No.
2195,1438,0,"Do you know the song ""dear mother"" by jimmy cliff?",No.
2196,1438,1,"Is the song titled ""dear mother"" by jimmy cliff released in 1976?",No.
2197,1438,2,"Is the genre of the song titled ""dear mother"" by jimmy cliff country/folk?",No.
2198,1439,0,"Do you know the song ""dust to dust"" by misfits?",No.
2199,1439,1,"Is the song titled ""dust to dust"" by misfits released in 1999?",No.
2200,1441,0,"Do you know the song ""evil ways"" by black mountain?",No.
2201,1441,1,"Is the song titled ""evil ways"" by black mountain released in 2008?",No.
2202,1441,2,"Is the genre of the song titled ""evil ways"" by black mountain blues/jazz?",No.
2203,1442,2,"Is the genre of the song titled ""aggressive perfector"" by slayer pop/rock?",No
2204,1447,0,"Do you know the song ""invisible"" by dio?",No.
2205,1447,1,"Is the song titled ""invisible"" by dio released in 1983?",No.
2206,1447,2,"Is the genre of the song titled ""invisible"" by dio pop/rock?",No.
2207,1449,0,"Do you know the song ""wallpaper roses"" by dean martin?",No.
2208,1449,1,"Is the song titled ""wallpaper roses"" by dean martin released in 1967?",No.
2209,1449,2,"Is the genre of the song titled ""wallpaper roses"" by dean martin blues/jazz?",No.
2210,1450,0,"Do you know the song ""when your world was turning for me"" by randy travis?",No.
2211,1451,0,"Do you know the song ""if you ever have forever"" by ub40?",No.
2212,1451,1,"Is the song titled ""if you ever have forever"" by ub40 released in 2013?",No.
2213,1451,2,"Is the genre of the song titled ""if you ever have forever"" by ub40 country/folk?",No
2214,1452,0,"Do you know the song ""let the music play"" by the drifters?",No.
2215,1452,1,"Is the song titled ""let the music play"" by the drifters released in 1964?",No.
2216,1452,2,"Is the genre of the song titled ""let the music play"" by the drifters pop/rock?",No.
2217,1453,2,"Is the genre of the song titled ""feelin' alright"" by joe cocker blues/jazz?",No.
2218,1454,0,"Do you know the song ""unfamiliar"" by passafire?",No.
2219,1454,1,"Is the song titled ""unfamiliar"" by passafire released in 2007?",No.
2220,1454,2,"Is the genre of the song titled ""unfamiliar"" by passafire country/folk?",No
2221,1455,1,"Is the song titled ""tears don't care who cries them"" by k.d. lang released in 1988?",No.
2222,1456,0,"Do you know the song ""first love song"" by luke bryan?",No.
2223,1456,1,"Is the song titled ""first love song"" by luke bryan released in 2007?",No.
2224,1457,0,"Do you know the song ""drag you down"" by finger eleven?",No.
2225,1457,1,"Is the song titled ""drag you down"" by finger eleven released in 2000?",No.
2226,1458,0,"Do you know the song ""texas heartache"" by juice newton?",No.
2227,1458,1,"Is the song titled ""texas heartache"" by juice newton released in 1981?",No.
2228,1460,0,"Do you know the song ""big john (ain't you gonna marry me)"" by the shirelles?",No.
2229,1462,0,"Do you know the song ""puppet on a string"" by elvis presley?",No.
2230,1464,0,"Do you know the song ""everybody know me"" by boyz n da hood?",No.
2231,1464,1,"Is the song titled ""everybody know me"" by boyz n da hood released in 2017?",No
2232,1464,2,"Is the genre of the song titled ""everybody know me"" by boyz n da hood hip hop/reggae?",No
2233,1465,0,"Do you know the song ""drinkin'"" by cold creek county?",No.
2234,1465,1,"Is the song titled ""drinkin'"" by cold creek county released in 2019?",No.
2235,1466,0,"Do you know the song ""ciao, ciao, bambina"" by jerry vale?",No.
2236,1466,1,"Is the song titled ""ciao, ciao, bambina"" by jerry vale released in 1956?",No.
2237,1466,2,"Is the genre of the song titled ""ciao, ciao, bambina"" by jerry vale pop/rock?",No.
2238,1467,2,"Is the genre of the song titled ""brand name"" by mac miller pop/rock?",No
2239,1469,2,"Is the genre of the song titled ""love is all is alright"" by ub40 country/folk?",No
2240,1470,0,"Do you know the song ""wildflowers"" by dolly parton?",No.
2241,1471,0,"Do you know the song ""black magic"" by slayer?",No.
2242,1471,2,"Is the genre of the song titled ""black magic"" by slayer pop/rock?",No.
2243,1472,0,"Do you know the song ""better off dead"" by death from above 1979?",No.
2244,1472,1,"Is the song titled ""better off dead"" by death from above 1979 released in 2005?",No.
2245,1472,2,"Is the genre of the song titled ""better off dead"" by death from above 1979 blues/jazz?",No.
2246,1473,2,"Is the genre of the song titled ""fallen soldiers"" by demarco country/folk?",No
2247,1474,0,"Do you know the song ""just can't go to sleep"" by the kinks?",No.
2248,1475,0,"Do you know the song ""the future"" by michael franti & spearhead?",No.
2249,1475,1,"Is the song titled ""the future"" by michael franti & spearhead released in 2008?",No.
2250,1475,2,"Is the genre of the song titled ""the future"" by michael franti & spearhead country/folk?",No
2251,1476,2,"Is the genre of the song titled ""kool aid and frozen pizza"" by mac miller pop/rock?",No
2252,1478,0,"Do you know the song ""alone"" by trampled by turtles?",No.
2253,1478,2,"Is the genre of the song titled ""alone"" by trampled by turtles pop/rock?",No
2254,1480,0,"Do you know the song ""nightshift (red wine and cigs)"" by drwn.?",No.
2255,1480,1,"Is the song titled ""nightshift (red wine and cigs)"" by drwn. released in 2018?",No.
2256,1480,2,"Is the genre of the song titled ""nightshift (red wine and cigs)"" by drwn. blues/jazz?",No
2257,1481,0,"Do you know the song ""all of me"" by louis armstrong?",No.
2258,1481,1,"Is the song titled ""all of me"" by louis armstrong released in 1955?",No.
2259,1484,0,"Do you know the song ""stretch out"" by sister rosetta tharpe?",No.
2260,1484,1,"Is the song titled ""stretch out"" by sister rosetta tharpe released in 1962?",No.
2261,1485,0,"Do you know the song ""hit the ground"" by lizz wright?",No.
2262,1486,0,"Do you know the song ""have you heard"" by the duprees?",No.
2263,1486,1,"Is the song titled ""have you heard"" by the duprees released in 1996?",No.
2264,1486,2,"Is the genre of the song titled ""have you heard"" by the duprees blues/jazz?",No
2265,1487,0,"Do you know the song ""music i heard"" by bill frisell?",No.
2266,1487,1,"Is the song titled ""music i heard"" by bill frisell released in 1985?",No.
2267,1488,1,"Is the song titled ""at the scene"" by the dave clark five released in 1964?",No.
2268,1489,1,"Is the song titled ""i'm a king bee"" by slim harpo released in 1997?",No.
2269,1490,0,"Do you know the song ""bluebird"" by bonnie raitt?",No.
2270,1490,1,"Is the song titled ""bluebird"" by bonnie raitt released in 1971?",No.
2271,1491,0,"Do you know the song ""hook of crook"" by alex chilton?",No.
2272,1491,1,"Is the song titled ""hook of crook"" by alex chilton released in 2005?",No.
2273,1491,2,"Is the genre of the song titled ""hook of crook"" by alex chilton blues/jazz?",No.
2274,1492,0,"Do you know the song ""master sold my baby"" by black joe lewis & the honeybears?",No.
2275,1492,1,"Is the song titled ""master sold my baby"" by black joe lewis & the honeybears released in 2009?",No.
2276,1493,0,"Do you know the song ""southern man"" by crosby, stills, nash & young?",No.
2277,1493,1,"Is the song titled ""southern man"" by crosby, stills, nash & young released in 1971?",No.
2278,1493,2,"Is the genre of the song titled ""southern man"" by crosby, stills, nash & young blues/jazz?",No.
2279,1494,0,"Do you know the song ""other side (live)"" by dispatch?",No.
2280,1494,1,"Is the song titled ""other side (live)"" by dispatch released in 1996?",No.
2281,1494,2,"Is the genre of the song titled ""other side (live)"" by dispatch country/folk?",No
2282,1495,0,"Do you know the song ""blue skies"" by susie arioli?",No.
2283,1495,1,"Is the song titled ""blue skies"" by susie arioli released in 2008?",No.
2284,1496,0,"Do you know the song ""can't help falling in love"" by bob dylan?",No.
