,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2708,1354,0, Is there an artist or group who sang a song titled special k in 2000?,"Yes, there is a group who sang a song titled ""Special K"" in 2000. The song is by the British rock band Placebo and was released as a single in 2000.",placebo,placebo
2709,1354,1, Is it true that no artists nor groups sang a song titled special k in 2000?,"No, it is not true. The band Placebo released a song titled ""Special K"" in 2000.",placebo,placebo
2710,1355,0, Is there an artist or group who sang a song titled high school musical in 2008?,"No, there is no artist or group who sang a song titled ""High School Musical"" in 2008. However, there is a popular movie and soundtrack titled ""High School Musical"" that was released in 2006, which features several songs performed by the cast, including ""We're All in This Together,"" ""Breaking Free,"" and ""What Time Is It?"" among others.",high school musical cast,high school musical cast
2711,1355,1, Is it true that no artists nor groups sang a song titled high school musical in 2008?,"No, it is not true. The song ""High School Musical"" was performed by the cast of the movie ""High School Musical 3: Senior Year"" in 2008. The song was featured in the movie and was performed by the cast, including Zac Efron, Vanessa Hudgens, and Ashley Tisdale.",high school musical cast,high school musical cast
2712,1356,0, Is there an artist or group who sang a song titled this year's kisses in 1966?,"No, there is no artist or group who sang a song titled ""This Year's Kisses"" in 1966.The song ""This Year's Kisses"" was written and recorded by the singer-songwriter Joni Mitchell, and it was released on her album ""Court and Spark"" in 1974.So, the answer to your question is no, there is no artist or group who sang a song titled ""This Year's Kisses"" in 1966.",nina simone,nina simone
2713,1356,1, Is it true that no artists nor groups sang a song titled this year's kisses in 1966?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""This Year's Kisses"" in 1966.",nina simone,nina simone
2714,1357,0, Is there an artist or group who sang a song titled good things in 2012?,"Yes, there is an artist who sang a song titled ""Good Things"" in 2012. The song is by the artist Sara Bareilles.",the menzingers,the menzingers
2715,1357,1, Is it true that no artists nor groups sang a song titled good things in 2012?,"No, it is not true. There are several artists who have released songs titled ""Good Things"" in 2012. Here are a few examples:* ""Good Things"" by The Maine, released in 2012* ""Good Things"" by The Script, released in 2012* ""Good Things"" by G.R.L., released in 2012So, there are at least three different songs with that title that were released in 2012.",the menzingers,the menzingers
2716,1358,0, Is there an artist or group who sang a song titled on the verge in 2013?,"Yes, there is an artist who sang a song titled ""On the Verge"" in 2013. The song is by the artist Cody Simpson.",nahko and medicine for the people,nahko and medicine for the people
2717,1358,1, Is it true that no artists nor groups sang a song titled on the verge in 2013?,"No, it is not true. There are several artists who have released songs titled ""On the Verge"" in 2013. Here are a few examples:* ""On the Verge"" by The Neighbourhood (2013)* ""On the Verge"" by Twin Atlantic (2013)* ""On the Verge"" by The 1975 (2013)So, it is not accurate to say that no artists or groups sang a song titled ""On the Verge"" in 2013.",nahko and medicine for the people,nahko and medicine for the people
2718,1359,0, Is there an artist or group who sang a song titled donald trump in 2016?,"Yes, there is a song titled ""Donald Trump"" by the artist YG. It was released in 2016.",upchurch,upchurch
2719,1359,1, Is it true that no artists nor groups sang a song titled donald trump in 2016?,"No, it is not true. There were several artists who released songs titled ""Donald Trump"" or referencing him in 2016, during the presidential election. Some examples include:* ""Donald Trump"" by Mac Miller* ""FDT (Fuck Donald Trump)"" by YG* ""Donald Trump"" by Lil B* ""Trump"" by Snoop Dogg* ""Make America Great Again"" by 2 ChainzThese are just a few examples, and there were likely many more songs referencing Donald Trump released in 2016.",upchurch,upchurch
2720,1360,0," Is there an artist or group who sang a song titled baby, won't you please come home in 1955?","Yes, there is an artist who sang a song titled ""Baby, Won't You Please Come Home"" in 1955. The song was recorded by the artist Dinah Washington.",les paul,les paul
2721,1360,1," Is it true that no artists nor groups sang a song titled baby, won't you please come home in 1955?","No, it is not true. There are several artists who have recorded songs titled ""Baby, Won't You Please Come Home"" prior to 1955. One of the earliest recordings of this song was by the singer Bing Crosby in 1923. Other artists who have recorded this song include Louis Armstrong, Billie Holiday, and Ella Fitzgerald, among others.",les paul,les paul
2722,1361,0, Is there an artist or group who sang a song titled i am machine in 2015?,"Yes, there is an artist who sang a song titled ""I Am Machine"" in 2015. The song is by the artist Three Days Grace.",three days grace,three days grace
2723,1361,1, Is it true that no artists nor groups sang a song titled i am machine in 2015?,"No, it is not true. There is an artist who sang a song titled ""I Am Machine"" in 2015. The song is by the artist Three Days Grace.",three days grace,three days grace
2724,1362,0, Is there an artist or group who sang a song titled no capitalist in 2013?,"Yes, there is an artist who sang a song titled ""No Capitalist"" in 2013. The song is by the artist M.I.A.",kabaka pyramid,kabaka pyramid
2725,1362,1, Is it true that no artists nor groups sang a song titled no capitalist in 2013?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""No Capitalist"" in 2013.",kabaka pyramid,kabaka pyramid
2726,1363,0, Is there an artist or group who sang a song titled no time in 2010?,"Yes, there is an artist who sang a song titled ""No Time"" in 2010. The song is by the artist Ke$ha.",cody jinks,cody jinks
2727,1363,1, Is it true that no artists nor groups sang a song titled no time in 2010?,"No, it is not true. There are several artists who have released songs titled ""No Time"" in 2010 or before. Here are a few examples:* ""No Time"" by The Guess Who, released in 1970* ""No Time"" by The Rolling Stones, released in 1973* ""No Time"" by Fleetwood Mac, released in 1977* ""No Time"" by The Cranberries, released in 2010So, there are several songs with that title, and therefore the statement that no artists nor groups sang a song titled ""No Time"" in 2010 is false.",cody jinks,cody jinks
2728,1364,0, Is there an artist or group who sang a song titled in the hills of shiloh in 1973?,"Yes, there is an artist who sang a song titled ""In the Hills of Shiloh"" in 1973. The song is by the artist Bob Dylan. It was released on his album ""Planet Waves"" in 1974, but it was recorded in 1973.",bobby bare,bobby bare
2729,1364,1, Is it true that no artists nor groups sang a song titled in the hills of shiloh in 1973?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""In the Hills of Shiloh"" in 1973.",bobby bare,bobby bare
2730,1365,0, Is there an artist or group who sang a song titled cry to me in 1976?,"Yes, there is an artist who sang a song titled ""Cry to Me"" in 1976. The song is by the artist Loleatta Holloway.",bob marley & the wailers,bob marley & the wailers
2731,1365,1, Is it true that no artists nor groups sang a song titled cry to me in 1976?,"No, it is not true. There is an artist who sang a song titled ""Cry to Me"" in 1976. The song is by the artist Loleatta Holloway.",bob marley & the wailers,bob marley & the wailers
2732,1366,0, Is there an artist or group who sang a song titled noto swing in 1999?,"No, there is no artist or group who sang a song titled ""Noto Swing"" in 1999. ""Noto Swing"" is a song by the Japanese pop group Pizzicato Five, and it was released in 1997, not 1999.",angelo debarre,angelo debarre
2733,1366,1, Is it true that no artists nor groups sang a song titled noto swing in 1999?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""Noto Swing"" in 1999.",angelo debarre,angelo debarre
2734,1367,0, Is there an artist or group who sang a song titled sporting life in 1955?,"No, there is no artist or group who sang a song titled ""Sporting Life"" in 1955.However, there is a song titled ""Sporting Life"" by the jazz musician Charlie Parker, which was released in 1947. It is a bebop standard that has been covered by many artists over the years, but it was not released in 1955.",brownie mcghee,brownie mcghee
2735,1367,1, Is it true that no artists nor groups sang a song titled sporting life in 1955?,"Yes, it is true that no artists nor groups sang a song titled ""Sporting Life"" in 1955. I couldn't find any evidence of a song with that title being released in 1955.",brownie mcghee,brownie mcghee
